079:23:00|PAO|This is Apollo Control, Houston, at 79 hours, 25 minutes. That maneuver pad that was transmitted to the crew - that was TEI, or transEarth injection burn for the fourth revolution, is a contingency pad only to assure that it is properly onboard the spacecraft, if any unlikely event it should become necessary to return. At the present time we read an altitude of 157.7 nautical miles descending from apolune at this time. And our orbital parameters read 170.2 nautical miles, 61.2 nautical miles. We're some 23 minutes away at the present time from loss of signal. At 79 hours, 26 minutes into the flight of Apollo 11, this is Apollo Control, Houston.
079:23:00|PAO|This is Apollo Control, Houston. We're some 14 minutes away now from loss of signal with the command and Service Module of Apollo 11. At 79 hours, 34 minutes, this is Apollo Control, Houston, standing by.
079:23:00|PAO|This is Apollo Control, Houston, at 79 hours, 38 minutes now into the flight of Apollo 11. Apollo 11 now 130.4 nautical miles in altitude. Current velocity reading of 5131 feet per second. Orbital parameters: apolune 170,2 nautical miles with a perilune reading 61.3 nautical miles.
079:23:00|PAO|Apollo 11, at this time, has completed it's platform alignment and is maneuvering the spacecraft to its burn attitude.
079:38:00|PAO|3 nautical miles. Apollo 11, at this time, has completed its platform alignment and is maneuvering the spacecraft to its burn attitude. We are some 33 minutes away, now, from time of ignition for the lunar orbit insertion number 2 burn, and we're 9 minutes 40 seconds away from loss of signal with the Apollo 11 spacecraft. So at 79 hours 39 minutes, this is Apollo Control, Houston.
079:38:00|PAO|Mark, 30 minutes - 30 seconds now from predicted time of loss of signal. Standing by. 10 seconds. Apollo 11 should now be passing out of range.
079:38:00|PAO|This is Apollo Control, Houston at 79 hours 51 minutes now into the flight of Apollo 11. We are some 20 minutes away, at this time, of ignition for lunar orbit insertion burn number 2. This - the fine tune second burn in the series of two as we have inserted into lunar orbit. For LOI2, the Apollo 11 will be heads down. The burn will be initiated near perilune as the spacecraft passes over the far side of the Moon. Retrograde, like LOI1, but unlike Apollo's 8 and 10. The burn will not be targeted to place a spacecraft into a precise circular orbit. Taking what was learned on Apollo 10, this LOI2 burn is designed to take into account predicted perturbations and gradually circularize itself. The numbers that we're looking at for LOI2, that would be time of ignition, 80 hours 11 minutes 36 Seconds, which should change our orbital parameters, giving us an apolune of 65.7 nautical miles and a perilune of 53.7 nautical miles. The Delta-V intended for this burn, 159.2 feet per second. Burn duration anticipated 17 seconds. That's a burn of short duration, but certainly important in that it establishes the proper orbital parameters for the events that lie ahead. As you heard in earlier conversation,
079:38:00|PAO|between our capsule communicator, Bruce McCandless and crew members aboard the spacecraft. We're GO for LOI 2. During this burn, we'll utilize only the bank A ball valve. The bank referred to here, which there are two mechanisms that drive the ball valves open and shut, causing fuel and oxidizer to mix for ignition. At the present time in Mission Control Center, the last reference you've heard from our capsule communicator reflects that they, on their own peculiar shift schedule, are having a change of shift. Astronaut Charles Duke has arrived on the scene and we can assume will take over the responsibilities of the conversational flow with the Apollo 11 spacecraft, once we reacquire. At 79 hours 55 minutes into the flight of Apollo 11, this is Apollo Control, Houston.
080:10:00|PAO|Mark 1 minute until planned time of ignition for LOI 02. Mike Collins will be at the controls for the Lunar Orbit Insertion 02 burn just as he was far LOI 01. The burn is of short duration as we have indicated earlier, some 17 seconds of burn time anticipated. We're standing by in Mission Control Center relatively quiet. Mark 30 seconds. Continuing to monitor - or read those displays that gave us our final readout prior to our passage to the backside of the Moon. Mark 10 seconds. Mark 05 seconds. We won't know for sure how the burn comes out until we acquire. Mark, plan time for ignition. At 80 hours 12 minutes now into the flight of Apollo 11, this is Apollo Control, Houston.
080:31:00|PAO|Mark 2 minutes from time of predicted acquisition of the Apollo 11 spacecraft. During this up coming pass, we will have our second excursion on the part of the Apollo 11 crew into - into the Lunar Module. The LM is to be pressurized by a valve in a tunnel hatch and as a point of interest, will remain pressurized following of this period of activation and after the members of the Apollo crew return to the Command Module. For this period of activation, it's definitely planned that - Buzz will go into the LM and there is a distinct possibility that Commander Neil Armstrong could - could exercise his option and go into the LM. Our station to acquire as we come around the far side of the Moon will be Goldstone. Mark 1 minute from predicted time of acquisition and we're standing by.
080:31:00|PAO|Mark 30 seconds.
080:31:00|PAO|Mark 10 seconds from predicted time of acquisition.
080:31:00|PAO|Goldstone has acquired Apollo 11.
080:31:00|PAO|This is Apollo Control, Houston, standing by at this time at 80 hours 35 minutes.
080:31:00|PAO|Both Goldstone and Hawaii have acquired a signal. We will -
080:31:00|PAO|You heard that report from Commander Neil Armstrong indicating that LOI 02 was all - came off almost precisely as planned.
080:41:00|PAO|This is Apollo Control, Houston.
080:41:00|PAO|This is Apollo Control, Houston. You copied that report. We're standing by for Apollo 11 spacecraft to acquire on the high gain antenna. Meanwhile, on board readings on orbital parameters were 66.1 nautical miles by 54.4 nautical miles, very close to the planned altitudes that were predicted prior to the LOI 2 burn. At 80 hours 46 minutes continuing to monitor, this is Apollo Control, Houston.
080:41:00|PAO|This is Apollo Control Houston 80 hours 48 minutes now into the flight of Apollo 11. Very preliminary ground readings indicate an apolune of 65.6, perilune 53.7.
080:41:00|PAO|That - -
080:52:00|PAO|That was passed up to Mike Collins, the Command Module pilot, who will occupy himself during this pass on the over the front side with landmark tracking activities. At 80 hours, 53 minutes into the flight of Apollo 11, we continue to monitor.
080:52:00|PAO|This is Apollo Control, Houston, at 80 hours, 56 minutes now into the flight of Apollo 11. Our current velocity reading 5334 feet per second. Current weight of the spacecraft in orbit, 75,505 pounds.
080:52:00|PAO|That was Commander Neil Armstrong talking to our Capsule Communicator Charles Duke. Our current orbital readings show an apolune of 65.5, a perilune of 53.7 nautical miles. At 80 hours, 58 minutes into the flight, we continue to monitor, and this is Apollo Control, Houston.
080:52:00|PAO|This is Apollo Control, Houston, at 81 hours into the flight of Apollo 11, a period of relative quiet. No doubt the Apollo 11 crew quite preoccupied in operation for the activation of the LM. During this period of relative quiet, we'll pass along the heart rates from the LOI1 burn, that's LOI1, not LOI2. We have yet to receive those numbers. The heart rate for the Commander Neil Armstrong read 106, for Command Module Pilot Mike Collins, 66, and for the Lunar Module Pilot Buzz Aldrin we have a reading of 70. At 81 hours, 1 minute into the flight of Apollo 11, this is Apollo Control, Houston.
081:02:00|PAO|Apollo Control, Houston. At 81 hours 5 minutes into the flight. Still a period of relative quiet. Our ground readings indicate that the Apollo 11 spacecraft has completed its program of 52, that's to align the inertial platform. Indications from the ground are that it - this activity went very well. And at 81 hours 6 minutes continuing to monitor, this is Apollo Control, Houston.
081:02:00|PAO|This is Apollo Control, Houston, at 81 hours 15 minutes. It's been an extremely quiet pass. No doubt, the Apollo 11 crew, quite busy at this time. We expect, at the time entry is made into the Lunar Module, Apollo 11, as a matter of fact, will be out of acquisition, traversing over the far side of the Moon. At the present time, we read an altitude, current altitude, reading of 56.7 nautical miles. Our ground displays indicate an apolune of 65.4, a perilune of 53.8 and spacecraft velocity of 5,364 feet per second. Continuing to monitor, this is Apollo Control, Houston, at 81 hours 16 minutes into the flight.
081:02:00|PAO|This is Apollo Control, Houston at 81 hours 24 minutes now into the flight. The silence of conversation between Mission Control Center, Houston and the crew has broken there moments ago. Charlie Duke called up Apollo 11 and spoke with Neil Armstrong, who indicated that the hatch was out and the probe and drogue removed and they were about ready to open the Lunar Module hatch. Our current altitude shows 54.7 nautical miles, apolune, 65.4, perilune, 53.8. Interestingly enough, the part of the LM activation which we will follow up most closely will be at time of reacquisition following our pass over the far side of the Moon. This will be on the front side. It will afford us an opportunity for a communications check with the Lunar Module and there will be a transfer to LM power. At 81 hours 25 minutes, this is Apollo Control, Houston.
081:02:00|PAO|You heard that report from Neil Armstrong. They are now in the Lunar Module.
081:27:00|PAO|This is Apollo Control, Houston. 81 hours 30 minutes now into the flight of Apollo 11. The Apollo 11 Commander and Lunar Modules pilots appear to be a little bit ahead on their timelines in the LM activation period. Meanwhile, Command Module pilot Mike Collins proceeding further with his land mark tracking exercises. Mike also reported a little puddle of water inside the Command Module near the aft bulkhead his reference to like 101 referred to the Apollo 7 spacecraft, which was commanded by Walter Schirra. Our current altitude 54 nautical miles, current apolune 65.4, our current perilune 53.8. We now show a weight in orbit of 70,472 pounds. This is Apollo Control, Houston, continuing to monitor at 81 hours 32 minutes into the flight.
081:27:00|PAO|This is Apollo Control, Houston. We are now some five minutes away from loss of signal with the Apollo 11 spacecraft. We currently show an altitude of 54.2 nautical miles, apolune 65.4, perilune 53.9 nautical miles. Flight Director Milt Windler now talking with various members of his flight control team. We would expect a final bit of conversation prior to loss of signal with the Apollo 11 spacecraft. We'll keep our line up and continue to monitor conversations that could transpire prior to loss of signal. Standing by at 81 hours 41 minutes into the flight of Apollo 11.
081:41:00|PAO|Mark 3 minutes now from predicted time of loss of signal.
081:41:00|PAO|Mark 2 minutes now from time of LOS.
081:41:00|PAO|Mark 1 minute now from time of LOS.
081:41:00|PAO|We've now had loss of signal with Apollo 11. At 81 hours, 45 minutes into the flight, this is Apollo Control, Houston.
082:30:00|PAO|Apollo Control, Houston. We're now within 2 minutes from time of predicted acquisition of the Apollo 11 spacecraft. As we make this pass - near side pass, on the fourth revolution, it will be the first time that we have transferred during this mission to Lunar Module Pilot power, and a communications check will be performed on the Lunar Module. We should be hearing such things as long counts being given from the spacecraft. Additionally, a new display - the lunar landing site display is now up for the first time in Mission Control Center this flight. It's essentially a blowup for the landing sites 1 and 2. We expect it to stay up through the time of lunar landing. Meanwhile a Mission Control Center Flight Director, Milt Windler, beginning to discuss with members of his Flight Control team items that might be expected after we acquire. We're less than a minute away at this time - at this time from our forecast acquisition. We'll stand by.
082:30:00|PAO|Standing by now for acquisition.
082:30:00|PAO|We have acquisition. We are receiving the telemetry data at this time. Hawaii and Goldstone have both acquired.
082:30:00|PAO|That was Mike Collins indicating he would be doing the allude - additional landmark tracking, and we shall hear further from him shortly.
082:30:00|PAO|This is Apollo Control, Houston, 82 hours, 38 minutes now into the flight of Apollo 11. Well, we have single contact with Apollo 11 thus far this pass, when Mike Collins identified he was still involved with program 22, the auto optics landmark tracking activity. We expect additional conversation as the pass transpires. Presently we're reading on our orbit displays an altitude of 65.1 nautical miles, apolune 65.3 nautical miles, perilune of 54 nautical miles. We currently show a velocity on the Apollo 11 spacecraft of 5318 feet per second - 5318 feet per second. At 82 hours, 39 minutes, and continuing to monitor, this is Apollo Control, Houston.
082:40:00|PAO|This is Apollo Control, Houston.
082:40:00|PAO|This is Apollo Control, Houston at 82 hours 48 minutes now into the flight of Apollo 11. our air-to-ground sounding somewhat noisy, this being because we're utilizing the omni antenna for downlink. This, a requirement because of the attitude required for landmark tracking for program 22. At 82 hours 48 minutes, continuing to monitor, this is Apollo Control, Houston.
082:55:00|PAO|This is Apollo Control, Houston at 82 hours 55 minutes. Our current spacecraft altitude 62.1 nautical miles. Our orbital parameter is essentially the same at 65.3, 53.9. So at 82 hours 55 minutes, we continue to monitor and this Apollo Control Houston.
082:55:00|PAO|This is Apollo Control, Houston. That was a report from the Lunar Module Pilot Buzz Aldrin. He could see the entire landing area out the window. At 82 hours 58 minutes, this is Apollo Control Houston.
082:55:00|PAO|This is Apollo Control, Houston, at 83 hours 2 minutes into the flight of Apollo 11. Currently we show an apolune of 65.3 nautical miles, a perilune of 53.9. We would expect the transfer to Lunar Module power to occur momentarily and from that point on the communications check with the Lunar Module. 83 hours 3 minutes and standing by, this is Apollo Control, Houston.
083:05:00|PAO|This is Apollo Control, Houston, 83 hours 7 minutes now into the flight. We're now receiving data from the Lunar Module on our displays here in Mission Control Center.
083:05:00|PAO|That was Buzz Aldrin from the Lunar Module using the codename for the first time.
083:15:00|PAO|This is Apollo Control, Houston. A voice count exchange between Buzz Aldrin and the Eagle, the Lunar Module and Charles Duke here in Mission Control Center.
083:15:00|PAO|This is Apollo Control, Houston. Our communications check out with the Eagle apparently going very well at this time.
083:15:00|PAO|This is Apollo Control, Houston. 83 hours, 21 minutes are now in to the flight. Meanwhile, aboard the Eagle, apparently Buzz Aldrin and Neil Armstrong, although Buzz is doing most of the comm check at this time.
083:25:00|PAO|This is Apollo Control, Houston. 83 hours and 27 minutes now into the flight of Apollo 11. That last exchange between Charlie Duke, our capsule communicator and Buzz Aldrin, aboard the Eagle, identifying that we're very well satisfied with the communications check on the Lunar Module and will proceed with powering down the spacecraft. At 83 hours 27 minutes, we now read an altitude of 54.3 nautical miles, a velocity of 5,376 feet per second. This is Apollo Control, Houston.
083:25:00|PAO|That was Mike Collins, aboard Columbia, taking down a maneuver pad.
083:25:00|PAO|This is Apollo Control, Houston. 83 hours 34 minutes now into the flight of Apollo 11. The Lunar Module communications has been deactivated. We currently show a velocity of 5,377 feet per second. Our orbital parameters now read 65.1 nautical miles.
083:35:00|PAO|We currently show a velocity of 53 hundred and 77 feet per second. Our orbital parameters now read 65.1 nautical miles epilune, 54.2 nautical miles perilune. At 83 hours 35 minutes continuing to follow, this is Apollo Control, Houston.
083:35:00|PAO|This is Apollo Control, Houston 83 hours 38 minutes. Apollo 11 now on CSM power.
083:35:00|PAO|This is Apollo Control, Houston, 83 hours 40 minutes now into the flight of Apollo 11. We're less than 4 minutes away now from time of loss of signal with the Apollo 11 spacecraft. At the present time, our velocity reading, 53 hundred and 75 feet per second. Our total weight in orbit at this time, reading 70 thousand 500 and 2 pounds. Our orbital parameter's epilune is 65.1 nautical miles perilune 54.2 nautical miles. This is Apollo Control, Houston.
083:35:00|PAO|This is Apollo Control, Houston at 83 hours 43 minutes now into the flight of Apollo 11. Less than a minute away from predicted time of loss of signal with the Apollo 11 spacecraft. We expect the next time we acquire Apollo 11, it's crew, Neil Armstrong, Mike Collins, and Buzz Aldrin, will have begun their rest period. And at 83 hours 43 minutes this is Apollo Control, Houston.
083:44:00|PAO|Apollo 11 has passed out of range with the ground, traversing now over the far side of the Moon. During this pass, we had an extremely successful communications checkout with the Lunar Module using its code name for the first time. Its code name of the Eagle. Buzz Aldrin performed the counting tasks in concert with Charlie Duke, the capsule communicator here on the ground, and at times Buzz's - Buzz's voice, we noted considerable enthusiasm for the way things are going, and at times Charlie Duke shared that enthusiasm and its maiden checkout in communications, the Lunar Module Eagle, looked good. At 83 hours 45 minutes, this is Apollo Control, Houston.
084:28:00|PAO|This is Apollo Control, Houston, at 84 hours and 28 minutes now into the flight of Apollo 11. We're less than 2 minutes away now from our scheduled time of acquisition with Apollo 11. Meanwhile in Mission Control Center, Astronaut Owen Garriott has now replaced Charlie Duke as our Capsule Communicator. We expect that some final advisories will be passed to the Apollo 11 crew, and final report says such as crew status will be received from Neil Armstrong, Mike Collins, and Buzz Aldrin prior to the start of their sleep period. A little over - we're a little over a minute away now from scheduled time of acquisition. We'll continue to keep the line up and continue to monitor. This is Apollo Control, Houston.
084:28:00|PAO|Mark 30 seconds now from time of scheduled acquisition.
084:28:00|PAO|Mark 20 seconds. 10 seconds. We should be acquiring shortly and we're standing by.
084:28:00|PAO|We have data - we've acquired data on Apollo 11.
084:28:00|PAO|This is Apollo Control, Houston. Owen Garriott getting ready to place a call.
084:38:00|PAO|This is Apollo Control, Houston. 84 hours 39 minutes now into the flight. That conversational exchange with Owen Garriott - here in Mission Control Center and principally Buzz Aldrin; however, Mike Collins did talk briefly about Program 22, the landmark tracking activity in which he performed. At 84 hours 40 minutes, this is Apollo Control, Houston.
084:38:00|PAO|This is Apollo Control, Houston. 84 hours 44 minutes now into the flight of Apollo 11. Our current spacecraft altitude is now 64.3 nautical miles with an apolune 65.2 nautical miles; perilune 54.4 nautical miles. We show an orbital period of one hour 58 minutes 40 seconds on our displays. Current weight of the spacecraft in orbit 70,502 pounds. At 84 hours 44 minutes, continuing to monitor, this is Apollo Control, Houston.
084:48:00|PAO|This is Apollo Control, Houston 84 hours, 48 minutes now into the flight. We're receiving noisy data at this time. We've requested Apollo 11 to give us a manual relock. Standing by at 84 hours, 49 minutes this is Apollo Control, Houston.
084:48:00|PAO|This is Apollo Control, Houston 84 hours, 56 minutes are now in the flight of Apollo 11. Our current apolune 65.1 nautical miles, current perilune 54.3 nautical miles. After receiving some noisy signal, Apollo 11 has locked back on in fine form. That was Buzz Aldrin speaking with Owen Garriott here in the Mission Control Center. I expect we will take a second look at why we had to lock on manually. As we receive any updates on this, we'll pass them along. We now read 84 hours, 57 minutes and this is Apollo Control, Houston.
084:58:00|PAO|This is Apollo Control, Houston at 85 hours 5 minutes now into the flight of Apollo 11. We confirmed from the ground, following that conversation exchange. As was pointed out -
084:58:00|PAO|As was pointed out, quad, RCS quad Charlie is now disabled following that conversational exchange between Owen Garriott and Buzz Aldrin. Buzz, the Lunar Module Pilot apparently, quite obviously still awake. 85 hours 7 minutes now into the flight of Apollo 11 now continuing to monitor, this is Apollo Control, Houston.
085:13:00|PAO|This is Apollo Control, Houston. At 85 hours 17 minutes now into the flight of Apollo 11. What you heard in the conversation between Owen Garriott and Buzz Aldrin was following a communications check in which we secured the uplink carrier for some 30 seconds and waited to give it a period of time of approximately 3 minutes, to see if the spacecraft would reacquire. We appeared to reacquire in fine form on this first test. We will repeat it - this test a second time, delaying approximately 4 minutes before we place a call to Apollo 11. At 85 hours 17 minutes, we currently read an altitude - spacecraft altitude of 56.1 nautical miles. Present velocity shows 5,367 feet per second. At apolune 65 nautical miles, perilune 54.4 nautical miles. Present weight in orbit remains a static 70,502 pounds. Present time in orbit as shown on our displays, 1 hour 58 minute 40 seconds. This is Apollo Control, Houston.
085:23:00|PAO|This is Apollo Control, Houston, at 85 hours 27 minutes now into the flight of Apollo 11. We've run 2 tests thus far with the S-band antenna which has reacquired nicely on both occasions. While we are standing by for further possible conversations with the crew at this time, we' re some 50 minutes from predicted time of loss of signal on Apollo 11. Currently we read an apolune of 65 nautical miles - a perilune of 54.4 nautical miles. This is Apollo Control, Houston.
085:23:00|PAO|This is Apollo Control, Houston, at 85 hours 29 minutes now into the flight. That was Mike Collins reporting to the capsule communicator Owen Garriott that the Apollo 11 crew completing dinner at this time. And earlier perhaps if you listened to the air/ground, you heard some music in the background, soft music which would indicate that the this was being played in concert with their evening meal. When we reacquire, we expect one of the three crew members to still be, at least one to be still awake as we run a further check on our spacecraft antenna. At 85 hours 30 minutes into the flight of Apollo 11, this is Apollo Control, Houston.
085:33:00|PAO|This is Apollo Control, Houston.
085:33:00|PAO|85 hours 40 minutes at this time. That - perhaps the last conversation we'll have with Apollo 11 until we reacquire. We're now 1 minute, 20 seconds away from loss of signal, continuing to stand by. This is Apollo Control, Houston, at 85 hours, 41 minutes.
085:33:00|PAO|This is Apollo Control, Houston. We've had loss of signal as the Apollo 11 spacecraft begins its pass around the far side of the Moon at 85 hours, 42 minutes.
086:26:00|PAO|This is Apollo Control, Houston. We're now less than 2 minutes away from acquisition of signal on Apollo 11 and in Mission Control Center, Houston, we're standing by. Mark 1 minute from predicted acquisition of signal. We should be acquiring. We're standing by.
086:26:00|PAO|This is Apollo Control, Houston, 86 hours, 33 minutes. You heard that last exchange. The Mission Control Center has isolated our earlier loss of lock on with the S-Band antenna to a faulty power supply to Goldstone which in turn introduced noisy data causing a ground based receiver to go out of lock. This power supply, a 24 volt one, has already been replaced at Goldstone. In summary, the spacecraft looks good and the difficulty was caused here on the ground. At 86 hours, 34 minutes, we now read our orbit at 64.9 nautical miles apolune, 54.6 nautical miles perilune. This is Apollo Control, Houston. This is Apollo Control, Houston at 86 hours, 52 minutes now into the flight of Apollo 11. Our current altitude on the Apollo 11 spacecraft now reads 64.9 nautical miles. This corresponds with our apolune of 64.9 nautical miles. Our perilune on this pass 54.6 nautical miles. We've had no further conversation with the Apollo 11 crew nor do we expect to do so. We will take the loop down at this time and stand by if any further conversation should develop. At 86 hours, 53 minutes into the flight, this is Apollo Control, Houston.
087:31:00|PAO|This is Apollo Control, Houston, at 87 hours, 31 minutes now into the flight of Apollo 11. The Apollo 11 spacecraft continues on it's front side pass above the Moon. We're now less than 10 minutes away from loss of signal. The Apollo 11 crew in - currently in their rest period. We've received no indication yet that any of the crew members are actually sleeping, although all three appear to be in a very restful mode. This will be the final sleep period for the crew. Now at the threshold of their prime mission objective for the final sleep period prior to landing on the lunar surface and returning. The next scheduled rest period will in fact take place on the surface of the Moon. We are now past mid night Central Daylight Time. It is now July 20., the day scheduled for lunar landing. Our current orbital parameters read apolune 67. - correction 64.7 nautical miles, perilune 54.8 nautical miles.., Current spacecraft altitude 54.8 nautical miles. Our time of orbit or little period remains the same 1 hour, 58 minutes, 40 seconds. So at 87 hours, 30 minutes, we will continue to stand by in the event that we have any conversation with the crew. This is Apollo Control, Houston.
087:40:00|PAO|This is Apollo control Houston at 87 hours, 40 minutes now in the flight of Apollo 11. Apollo 11 now less than a minute away from loss of signal as it is due to pass over the far side of the Moon and out of range with the mission Control Center as well as the rest of the world. We've had no further conversations with the crew. All spacecraft systems appear in fine shape. We're now less then 30 seconds away from time of loss of signal and standing by. Mark 10 seconds. We've had loss of signal as Apollo 11 passes over the back of the Moon.
089:38:00|PAO|This is Apollo Control, 89 hours 38 minutes ground Elapsed Time. Coming down - actually, we've had loss of signal on this the seventh lunar revolution of Apollo 11. Should have acquisition again at 90 hours 25 minutes through the Honeysuckle Creek, Australia station. The crew has been asleep about 2 hours, a little over 2 hours when the third man finally went to sleep, Mike Collins, after a brief interchange with the Ground. And 3 hours 57 minutes remaining in the sleep period. Cabin pressure now holding at 4.7 pounds per square inch at a temperature of 69 degrees Fahrenheit. Crew heart rates are running in the 40's. Apollo 11 presently in a lunar orbit with a pericynthion of 55 nautical miles, apocynthion of 64.4 nautical miles. Velocity in lunar orbit, 5363 feet per second. Some 44 minutes 46 seconds until acquisition of signal, as the spacecraft comes around from the far side of the Moon on the eighth revolution. And at 89 hours 40 minutes Ground Elapsed Time, this is Apollo Control.
091:36:00|PAO|This is Apollo Control 91 hours, 36 minutes ground elapsed time. Less than 1 minute remaining until loss of signal with Apollo 11 as it goes onto the lunar far side in the eighth lunar revolution. Two hours remaining in the crew rest period which means that midway through the next front side pass the crew will be wakened if they're indeed not already awake. Flight Surgeon, Ken Beers, reported just prior to the LOS in a brief exchange here in Mission Control that the crew apparently were all asleep soundly at this time and the Flight Director, Glynn Lunney, asked the spacecraft systems engineers how the spacecraft looked as they approached the LOS point. Coming up on LOS now, mark loss of signal. The spacecraft systems were described by the systems engineers as being looking good. 45 minutes to next - 45 minutes, 28 seconds to next acquisition of signal which will be in ground elapse time 92:23. 92 hours, 23 minutes ground elapse time. And at 91 hours, 37 minutes ground elapsed time, this is Apollo Control.
093:29:00|PAO|This is Apollo control 93 hours, 29 minutes ground elapsed time. Some 5 minutes away from loss of signal of the Apollo 11 on this revolution. And a wake-up call is expected from the spacecraft communicator Ron Evans here in mission control just prior to the time the spacecraft goes into the - goes over the hill on the lunar far side. Standing by as we wait for him to make his call. Presently, Apollo 11 is in an orbit measuring 64 nautical miles apocynthion, 55.5 nautical miles at pericynthion. Present orbital Velocity around the Moon, 5370 feet per second. Spacecraft calculated now to weight 70,321 pounds. Still standing by for wake-up call. Standing by for Ron Evans big moment as he makes his call to the spacecraft. As being the sleep watch, his job has been rather easy or at least he hasn't had too much conversation with - here we go.
093:29:00|PAO|This is Apollo control. We have had loss of signal from Apollo 11 as it went over the hill. Now tracking through the Madrid station during this series of revolutions. Next acquisition as Apollo 11 comes back around the east limb of the Moon and the next revolution will be at 94 hours, 21 minutes ground elapsed time. Some 43 minutes now, and at 93 hours, 36 minutes ground elapsed time, this is Apollo control.
094:21:00|PAO|This is Apollo Control. 94 hours, 21 minutes ground elapse time. Should have acquisition of signal as Apollo 11 comes around on the front side of the Moon on the 10th revolution. AOS is confirmed. We'll stand by Capcom's call to the crew. We have data coming in now. After having breakfast and getting all squared away after the night's rest period, the crew will have a rather busy day including the first man landing on the Moon. Some of the preliminary time's being generated now for maneuvers of the day - will include separation at - a separation burn at 100 hours, 39 minutes, 50 seconds. Here goes the call.
094:21:00|PAO|This is Apollo Control following the separation burn at the time of 100 hours, 39 minutes, 50 seconds. The descent orbit insertion burn is now scheduled at 101 hours, 36 minutes, 13.5 seconds. Our descent initiation at 102 hours, 32 minutes, 05.1 seconds. We'll stay up live on the air-ground loop, and continue to monitor any further conversation between spacecraft communicator, Ron Evans, here in mission control and the crew of Apollo 11, which at this time is likely in the middle of their breakfast period.
094:21:00|PAO|This is Apollo Control still standing by as the Apollo 11 - about a third of the way through the front side pass on revolution number 10. Still in the midst of their breakfast period. Various console positions are preparing numbers for maneuver times, attitudes, and so on for the day's activities to pass to spacecraft communicator who in turn will pass them up to the crew. Probably during this pass - members of the white team of flight controllers headed up by Eugene Kranz are drifting into the control room now to relieve the night watch - black team headed by Glynn Lunney. Glynn Lunney will hold a brief change of shift press conference in the Apollo news center in MSC after the handover is complete. We'll continue to monitor the air-ground circuit for any further transmissions from Apollo 11.
094:59:00|PAO|This is Apollo Control. Still F line with the air-ground circuit on the tenth revolution around the Moon. The crew reported that the commander had 5 and a half hours of sleep during the night, Command Module pilot, 6 hours, Lunar Module Pilot, 5 hours. Now 95 hours and 5 minutes into the mission. Another 27 minutes remaining in this pass. Still loss of signal continuing to monitor air-ground circuit. We'll leave it up live until loss of signal.
095:19:00|PAO|This is Apollo Control, some 9 minutes 27 seconds remaining until loss of signal on this 10th revolution in lunar orbit. The crew is preparing, now that they've finished breakfast and gotten a lot of the other items out of the way such as the crew checklist and sleep status and so on, preparing for manning the LM for the second time and preparing for the day's activities which will culminate in landing this afternoon. Apollo 11 is presently in an orbit with a pericynthion of 55.7 nautical miles, apocynthion 63.8 nautical miles. Lunar orbit velocity 5368 feet per second. We'll continue to stand by on the air-ground circuit for the remaining 8 minutes of this revolution or until loss of signal. Ground elapsed time now is 95 hours 25 minutes, Apollo Control standing by.
095:19:00|PAO|This is Apollo Control. We have apparently had loss of signal from the spacecraft. Here in Mission Control we are in the process of changing shifts. Flight Director Gene Kranz and the white team of flight controllers coming on to replace Flight Director Glenn Lunney. The Capsule Communicator on this shift will be Astronaut Charlie Duke. We'll reacquire the spacecraft again in a little over 45 minutes, coming up on the 11th revolution of the Moon. At 95 hours 34 minutes, this is Apollo Control.
095:38:00|PAO|This is Apollo Control at 95 hours, 38 minutes. There will be a change of shift briefing following this shift. We estimate the briefing will begin in about 10 or 15 minutes in the MSC
096:19:00|PAO|This is Apollo Control at 96 hours 19 minutes. We are now less than 1 minute to reacquiring the spacecraft on the 11th revolution of the Moon. Flight Director Gene Kranz since taking over the shift has gone around the room, reviewed the situation with all of his flight controllers. We expect when we reacquire, Buzz Aldrin will be in the LM beginning the LM power up and check out. And he will be rejoined in a short while by Neil Armstrong. We'll stand by now for acquisition of signal as the spacecraft comes around the corner.
096:19:00|PAO|Network says we have acquired signal, we'll stand by for the call to the crew.
096:33:00|PAO|LM communications, engineer reports that we're on the LM steerable antenna. This apparently accounts for the quiet communications we're getting at this point.
096:43:00|PAO|This is Apollo Control. Armstrong is now in the Lunar Module, in Eagle, and the LM activation and checkout appears to be going along very well somewhat ahead of schedule.
096:53:00|PAO|This is Apollo Control. We have about 33 minutes left in this pass before loss of signal. Neil Armstrong confirmed that the LM power switch occurred at 95 hours 54 minutes, which would have put that activity about 30 minutes ahead of the flight plan's schedule, and that appears to be about the pace that the crew is holding, that Armstrong and Aldrin are holding and getting the LM activated and checked out. At this time Buzz Aldrin has returned to the command and Service Module where he will be donning his pressure garment and then rejoin Armstrong in Eagle.
097:22:00|PAO|This is Apollo Control. We've had loss of signal now. We'll next acquire the spacecraft in about 46 minutes at a ground elapse time of 98 hours, 18 minutes. During that pass, Armstrong and Aldrin in the Lunar Module begin checking out activating the Lunar Module, and they appeared to finish about 30 minutes ahead of the scheduled time in the flight plans. They began early and have maintained the pace. Both spacecraft looking very good at this time. Everything progressing very smoothly. On the next revolution, revolution 12, the crew will continue activation and checkout of Lunar Module systems. The following revolution, revolution 13, they will undock from the command and Service Module. At 97 hours, 33 minutes, this is Apollo Control.
