079:59:38|CMP|See if that looks pretty good - through the sextant and see if that doesn't come up.
079:59:47|CMP|Zap.
079:59:56|LMP|Sure has been ... back here.
080:00:05|CMP|Poor old LM is contaminated; it's got urine particles all over it; and, the way the light's shining here, they look yellow. You know, those little - I guess it probably is a little – solid now, the - everything else has boiled off and it's left a little solid.
080:00:23|CDR|..., huh?
080:00:26|LMP|... solid urine particles are ...
080:00:29|CDR|I guess.
080:00:34|LMP|Wait until the back contam - forward contamination people hear about that.
080:00:38|CDR|Yes.
080:00:41|LMP|No more urine dumps on the way to the moon. Put it all in a nice little bag and –
080:00:58|CMP|You're not - you've got plenty of black and white film, don't you?
080:01:01|CDR|Yes, plenty of black and white film.
080:01:04|LMP|... terminator, 4.
080:01:07|CMP|Use as much as you want of anything you want. 80 millimeter, 250, it's all good.
080:01:20|CMP|We got 20 minutes until TIG. Oh, excuse me, 10 minutes - 10 minutes until TIG, excuse me. A little over 10 - 80:11 - -
080:01:31|LMP|Give me a call at about 7 minutes to go.
080:01:35|CMP|Okay, right now -
080:01:36|CMP|MARK it.
080:01:41|LMP|Yes, siree; that there is rough - rough terrain.
080:01:54|LMP|I've got kind of an idea that I'm going to be getting a picture of that - ...
080:02:44|LMP|... all those characters back there.
080:03:16|CMP|8 minutes until TIG.
080:03:48|LMP|Boy, there's a crater right in the side of the wall.
080:03:54|CMP|It's a much bigger crater, and I'll be damned if it doesn't look like it just went in sideways.
080:04:02|CDR|Okay, 7 minutes. Okay?
080:04:13|LMP|... going to do it -
080:04:18|CMP|Buzz, you want to read us that checklist; we'll use my panel chart. Which checklist would you like?
080:04:32|LMP|Alright, MAIN BUS TIES coming ON.
080:04:34|CMP|Okay. 7 minutes -
080:04:37|CMP|MARK.
080:04:40|CMP|AC's ON - DC's ON.
080:04:46|LMP|TVC SERVO POWER, number 1, AC 1.
080:04:48|CMP|AC 1.
080:04:50|LMP|TVC 2, AC 2.
080:04:51|CMP|AC 2.
080:04:52|LMP|TRANS CONTROL POWER, ON.
080:04:54|CMP|TRANSLATION CONTROL POWER.
080:04:56|LMP|ROTATION CONTROL POWER, NORMAL, number 2, to AC.
080:04:58|CMP|AC.
080:04:59|LMP|ROTATIONAL HAND CONTROLLER, number 2, ARMED.
080:05:01|CMP|Number 2, ARMED.
080:05:16|LMP|Oh, I see those current - current ... went down on the fuel cells. ... right down here.
080:05:24|CMP|The batteries are carrying the -
080:05:34|CDR|6 minutes.
080:05:52|CMP|About ready for a gimbal motor or two?
080:05:55|LMP|Alright. Let's try - PITCH 1, YAW 1.
080:05:58|CMP|Here comes PITCH 1 -
080:05:59|CMP|MARK it.
080:06:00|LMP|Got it.
080:06:01|CMP|YAW 1 -
080:06:02|CMP|MARK it.
080:06:03|LMP|Got it.
080:06:04|CMP|Okay.
080:06:05|LMP|TRANSLATION CONTROLLER, clockwise.
080:06:06|CMP|Clockwise.
080:06:07|LMP|Verify no MTVC.
080:06:11|CMP|Verified.
080:06:12|LMP|Alright.
080:06:14|CMP|GIMBAL MOTORS, PITCH 2 and YAW 2, ON. PITCH 2 -
080:06:17|CMP|MARK it.
080:06:18|LMP|Got it.
080:06:19|CMP|YAW 2 -
080:06:20|CMP|MARK it.
080:06:21|LMP|Got it.
080:06:23|CMP|Set GPI trim.
080:06:26|CMP|Okay, what numbers do we use?
080:06:31|CDR|166 - and let me see - and minus 0.81.
080:06:43|CMP|Plus 166 and minus 0.81?
080:06:47|CDR|Yes.
080:06:48|CMP|Verify MTVC. Okay, there's trim set -
080:06:53|CDR|See if we nulled residuals and all that. ... - -
080:06:55|CMP|MTVC is verified.
080:06:58|CDR|- - ... time on it - what? Okay.
080:07:01|LMP|Alright, TRANSLATION CONTROLLER, NEUTRAL.
080:07:04|CMP|NEUTRAL.
080:07:06|LMP|Verify GPI returns to zero, zero.
080:07:08|CMP|Verified.
080:07:09|LMP|ROT CONTROL POWER, number 2 - ROT CONTROL POWER, NORMAL, number 2, to AC/DC.
080:07:14|CMP|AC/DC.
080:07:15|LMP|SPACECRAFT CONTROL, CMC, verify.
080:07:17|CMP|CMC verified. How are the needles, Buzz? Showing up good?
080:07:21|LMP|No, we don't need it yet. Alright, BMAG MODE, three of them, to ATT 1/RATE 2.
080:07:24|CMP|ATT 1/RATE 2.
080:07:26|LMP|ENTER.
080:07:28|CMP|ENTER.
080:07:29|LMP|You got a 204?
080:07:30|CMP|Yes.
080:07:31|LMP|SPACECRAFT CONTROL, CMC and AUTO, huh?
080:07:33|CMP|Yes.
080:07:34|LMP|Alright.
080:07:35|CMP|And we got 4 minutes until TIG.
080:07:38|CDR|Okay, go. Up - down - zero. It really shakes. Up - down - zero.
080:07:48|CMP|Which way's it shaking, can you tell? Pitch and yaw?
080:07:54|CDR|I don't know; it goes up more on the yaw needle than the pitch needle, but I'm not sure that's indicative of anything except needle sensitivity.
080:08:01|CMP|Okay, did it go to ...?
080:08:02|CDR|Yes, it did. ... OFF and the ... OFF.
080:08:12|LMP|ROTATION CONTROL POWER, DIRECT, two of them, to MAIN A/MAIN B.
080:08:17|CMP|MAIN A/MAIN B.
080:08:20|LMP|SPS HELIUM VALUES, verified AUTO; LIMIT CYCLE, OFF.
080:08:26|CMP|LIMIT CYCLE, OFF.
080:08:27|LMP|FDAI SCALE, 50/15.
080:08:28|CMP|Okay.
080:08:30|LMP|At 2 minutes, A is coming on – DELTA-V THRUST, A.
080:08:33|CMP|Okay. And that's all we use is A. 3 minutes to go.
080:08:46|LMP|I like the neat way he's got his - safety belt on - ... should be about in the right place.
080:09:05|CDR|... belt for transposition and docking ...
080:09:11|CMP|Okay, coming up on 2 minutes; I'll get DELTA-V THRUST, NORMAL, A, ON, and that's the only bank we'll use.
080:09:38|CMP|DELTA-V THRUST, NORMAL, A, is ON.
080:09:41|LMP|TRANSLATION CONTROL, ARMED.
080:09:42|CMP|ARMED.
080:09:44|LMP|ROTATION CONTROL, ARMED?
080:09:45|CMP|ARMED.
080:09:48|LMP|TAPE RECORDER - COMMAND RESET.
080:10:01|LMP|- - BIT RATE, FORWARD.
080:10:05|CMP|Okay, 19 seconds ullage this time.
080:10:55|CMP|Okay, stand by for ...
080:11:03|MS|...
080:11:07|LMP|EMS MODE to NORMAL?
080:11:08|CMP|EMS MODE, NORMAL. Stand by for ullage. ...
080:11:17|LMP|20, 19 -
080:11:19|CMP|Ullage.
080:11:21|LMP|You got the ullage?
080:11:22|CMP|Yes.
080:11:23|LMP|Okay. ... ?
080:11:27|CMP|Yes. Whoops -
080:11:29|LMP|You want this ...? Alright.
080:11:32|CMP|... and THRUST B.
080:11:37|LMP|A?
080:11:39|CMP|A, open.
080:11:44|CDR|She's holding - she's holding - ... looks good.
080:11:50|CMP|She's all over.
080:11:51|CDR|Okay, stand by for shutdown -
080:11:53|CDR|SHUTDOWN.
080:11:54|LMP|Shutdown, two valves, closed; two, barber pole.
080:11:56|CDR|Okay, DELTA-V THRUST, NORMAL, A, is OFF; stand by for the GIMBAL MOTORS, OFF.
080:12:00|CMP|PITCH 1, OFF -
080:12:01|CMP|MARK.
080:12:02|LMP|Got it.
080:12:03|CMP|YAW 1, OFF -
080:12:04|LMP|MARK.
080:12:05|LMP|Got it.
080:12:06|CMP|PITCH 2, OFF -
080:12:07|CMP|MARK.
080:12:08|LMP|Got it.
080:12:09|CMP|YAW 2, OFF -
080:12:10|CMP|MARK.
080:12:11|LMP|Got it.
080:12:12|CMP|Four GIMBAL MOTORS, OFF.
080:12:13|CMP|LMP
080:12:14|CMP|Both OFF.
080:12:15|CDR|MAIN BUS TIES; AC, OFF - DC, OFF.
080:12:18|LMP|Verified.
080:12:20|CMP|Proceed - and look at these -
080:12:28|CDR|...?
080:12:29|LMP|No, we don't need that.
080:12:33|CDR|Pretty nice-looking engine. ...
080:12:40|CMP|0.3 zero, and zero is ...
080:12:43|LMP|Alright. Get the EMS FUNCTION, OFF - How about going ATT DEADBAND, MAX?
080:12:47|CMP|Okay, we're - we're in DAP control.
080:12:52|LMP|Alright, EMS FUNCTION, OFF; you got the DELTA-VC?
080:12:55|CDR|Yes - ...
080:12:56|LMP|EMS MODE, STAND BY?
080:12:57|CMP|Okay.
080:12:58|LMP|BMAG MODE, three, to RATE 2?
080:12:59|CMP|Three to RATE 2.
080:13:00|LMP|ATT DEADBAND, MAX?
080:13:01|CMP|MAX.
080:13:02|LMP|PCM BIT RATE going to LOW. ROT CONTROL POWER, DIRECT, two of them, OFF.
080:13:04|CMP|OFF.
080:13:05|LMP|Circuit breakers, PITCH 1, YAW 1, PITCH 2, YAW 2, OPEN? Proceed and go to VERB 82. No!
080:13:21|CMP|Why not?
080:13:22|LMP|That isn't what it says - it says ... and go to P00 - -
080:13:25|CDR|You get this -
080:13:28|LMP|- - I want to get the circuit breakers -
080:13:32|CMP|Up to ..., and I want to get AVERAGE g off, there we go, it's in P00 - VERB 82.
080:13:42|LMP|All those listening to the tape, please report that - we need a change in the checklist.
080:13:47|CDR|66.1 by 54.4; now you can't beat that.
080:13:51|LMP|No, this is about - -
080:13:52|CMP|That's right downtown.
080:13:55|LMP|- - this is 65.7 - -
080:13:57|CMP|By 54 point - -
080:14:00|LMP|We're more elliptic now, huh?
080:14:05|CMP|That's about as close as you're going to get.
080:14:07|LMP|Yes, I bet we never get circular.
080:14:10|CDR|Hey, have you got any more circuit breakers – I mean any more switches for me?
080:14:14|LMP|No. When everybody likes this one, why don't you try VERB 83 or a VERB 66 or a - suit yourself. See how much ... you put in.
080:14:33|CMP|158.
080:14:36|LMP|15.8, huh?
080:14:37|CDR|158.
080:14:40|LMP|Or 158, that's about right. Okay.
080:14:43|CMP|Everybody happy with that?
080:14:44|LMP|That's reasonable.
080:14:46|CMP|VERB 66; want to have a vote on VERB 66?
080:14:49|CDR|No!
080:14:50|CMP|Everybody in favor of VERB 66 raise their right arm.
080:14:51|LMP|Yes, yes.
080:14:57|LMP|Okay, check it again. ... Well, let's see; we didn't gain any on the old PUGS that time; we're still 0.2 behind.
080:15:14|CDR|Oh, I suspect you're right; we probably never will.
080:15:17|LMP|No. Ne should have wrapped that thing up during ...
080:15:24|CDR|Check the increase that time?
080:15:26|LMP|Huh?
080:15:27|CDR|Did you check the increase that time?
080:15:29|LMP|If it increased, it's going to stay increased from now on.
080:15:33|CDR|Okay.
080:15:34|LMP|But I waited for it to start an upward trend on the first burn.
080:15:37|CDR|Understand; that's alright.
080:15:41|CMP|Alright - back to the flight plan.
080:15:45|CDR|... 33, as I remember it - the right number - -
080:15:52|LMP|...
080:15:56|CMP|Yes, roll 180, pitch down 81, ORB rate. God damn, here comes the draft again.
080:16:11|CDR|Okay, we're supposed to start charging battery A.
080:16:18|CMP|Charge battery A, huh?
080:16:22|CDR|Let's see what we have; SPS monitor check - -
080:16:30|CMP|Two breakers out there; two breakers out there - BAT B, BAT B. BAT A, you say - Neil?
080:16:42|CDR|BAT A, yes - if you please. Charging BAT A, then on to - -
080:16:48|LMP|Then roll 180, and then we'll talk about this pitchdown, alright?
080:16:52|CDR|Then you might as well go to your - 293 INERTIAL, I guess.
080:17:05|CMP|Man, that's a gas waster. Soon as I get around here, I'll start it. We'll pass through ORB rate at some point. Takes forever and a day to get around here.
080:17:31|LMP|It's going to be a long time before that battery gets back up to 39-1/2 volts.
080:17:45|LMP|We done plumb tuckered that one out.
080:17:49|CDR|LOI 1 could've got to it, I imagine.
080:17:52|CMP|Yes.
080:18:14|LMP|Are you going to maintain ORB rate?
080:18:17|CMP|Yes, I guess so. It's going to be sort of a passthrough ORB rate kind of thing because, see if I whip - do it in a hurry, why I got to pitch down 80 degrees, stop the pitch, or stop almost all of it, except for the ORB rate amount. That's going to waste a hell of a lot of gas.
080:18:32|LMP|Do we have to do anything - to the O2 to pressurize the LM?
080:18:39|CDR|No, we haven't - small enough – DELTA-P -
080:18:46|LMP|That's 0.9.
080:18:48|CDR|0.9?
080:18:49|LMP|Yes.
080:18:50|CMP|Yes, we have to build up pressure a little bit.
080:18:55|CDR|Build up that cabin pressure just a little bit, and I'll start the DIRECT O2 valve, OPEN.
080:18:57|LMP|It says observe the lunar surface.
080:19:02|CMP|That's what it says you ought to supposed to be doing.
080:19:14|LMP|It's brown; it's brown.
080:19:17|CMP|Brown all around. There's no doubt which way that - little crater hit.
080:19:42|LMP|Here's that same one going by again, Neil, remember? That bright Job?
080:19:51|CDR|Yes.
080:20:03|LMP|Man, there's white stuff all over - and it's black right around the rim.
080:20:10|CMP|Hey, well, I'm - while this thing's rolling over, I'm going to take a pee; I'm going to go pee.
080:20:16|CDR|180, if you don't mind.
080:20:18|LMP|That's a spectacular crater.
080:20:23|CDR|Did you shoot some pictures while you were over there?
080:20:25|CMP|No, it's just going by - we'd better get it later; there will be better times. If the damn antenna isn't in the way -
080:20:42|CMP|Boy, there must be nothing more desolate than to be inside some of these small craters, these conical ones.
080:20:50|CDR|People that live in there probably never get out.
080:20:54|CMP|Yes, I think you're right. Boy, you can really see the slumping, though. Most of the - You can see where it's all gathered down in the bottom in the corner; you know, on the edge - where a lot of the white stuff has dribbled on down – and evidently it gets covered over after a while with a - a darker layer. There's always a certain amount of the white stuff right in the edges. Pretty characteristic of all of these – white conical ones.
080:21:50|CMP|Yes, you know, you can change the color of what you're looking at by moving your head to a different spot in the window - and looking in a different direction.
080:22:25|LMP|And that must be big ... right down there.
080:22:45|CMP|I haven't heard any woo-woo's.
080:22:49|CDR|Is there something we should be woo-wooing about?
080:22:56|CMP|Wait until we get the VHF on, then we'll hear the woo-wooing.
080:22:59|CDR|Okay.
080:23:18|LMP|Man, I sure hate to say it based on looking through this monocular, but there's a white spot that's just like a crater - looks like an awful lot under these small fresh ones in the bottom of this rather old crater, but right in the center of it, it looks like instead of there being a crater, looks like it's a rock. ... My eyes deceiving me.
080:23:51|CMP|How's our roll doing, Neil?
080:23:53|CDR|Oh, you got about 30 degrees to go.
080:23:55|CMP|Oh, boy!
080:23:56|CDR|Okay.
080:23:58|LMP|How far you going to roll?
080:24:00|CMP|Over and over.
080:24:30|CDR|Got that DIRECT O2 ..., didn't you?
080:24:33|CMP|Yes, just a tiny bit.
080:24:34|CDR|Okay.
080:24:42|CMP|It'd be kind of interesting to see some of this dump go on straight from polar orbit. Wonder how long it's going to take before it impacts?
080:24:53|CDR|It obviously - is not really in polar orbit if it's going off - going off that way. Yes, it's inclined to the small angle.
080:25:03|CMP|Sure looks like it.
080:25:04|CDR|It's going straight out there through. That's real funny.
080:25:13|LMP|Son of a gun, that one's got a little – little curve on it.
080:25:23|CMP|Would you believe that, Neil? One went out and curved around like that. Can you explain that?
080:25:32|CDR|I guess it just glanced off another particle or something.
080:25:35|CMP|Oh, no, no, no, no; if it's curved.
080:25:40|CDR|It had a little bubble in it that came to the surface and went kapoom and - -
080:25:43|LMP|No - -
080:25:44|CMP|There's atmospheric drag up here.
080:25:47|CDR|- - departed it with a little DELTA-V.
080:25:49|LMP|I think what's really happening is - we're rolling and - it's changing the angle that I'm looking out the window.
080:25:55|CMP|Let's see, I want to pitch down 80 degrees to - - ... 293, down 293, I believe that, I wonder what rate would be reasonable –
080:26:10|CDR|Okay, it's about 7 minutes until AOS.
080:26:17|CMP|Down 80 degrees in 7 minutes, that's - let's see, about 10 degrees per minute, 10 degrees per minute is -
080:26:31|CDR|... floating up here -
080:26:33|CMP|61 ...
080:26:38|LMP|Well, Mike probably let him out.
080:26:45|CMP|Okay, that ought to almost get it there and, damn, I don't want to see any more than that.
080:26:58|LMP|You can open the battery ... pad.
080:27:11|CMP|That ought to be enough.
080:27:31|LMP|...
080:28:02|CMP|Alright, where are we? We're pitching down. Gee, it's too bad we can't stop right here and observe the earth come up. You know, we ought to get that picture one time.
080:28:20|CDR|We probably can do it. You could stop it right here if you wanted to spend the gas.
080:28:25|CMP|Yes. That's the only trouble, the doggone gas. What are you on?
080:28:42|CMP|A picture looking out over the LM as well.
080:28:45|CDR|Yes.
080:28:46|LMP|Shouldn't be a bad picture. Why don't we stop it?
080:28:48|CMP|Okay.
080:28:56|CDR|We ought to be able to get high gain from this attitude, shouldn't we?
080:29:10|CDR|Think we ought to get the long lens on, Mike?
080:29:12|CMP|Yes, we ought to get the 250 - we ought to do it at 250.
080:29:14|CDR|You've got 4 minutes; that's plenty, Now, we're going to want to - -
080:29:22|CMP|Are we at a good enough attitude? I hope so. We are out this window, babe, but we're not out that one. If the earth is right there, that's where it's coming up, huh? Better be.
080:29:34|CDR|You want color?
080:29:35|CMP|Ah - -
080:29:37|CDR|We better have color.
080:29:38|CMP|Yes, we want color.
080:29:49|LMP|I got a clean window over here so don't sweat that one too much.
080:29:53|CMP|250 - hand me your camera, Neil, and I'll change it.
080:29:59|CDR|Who's got the Hasselblad?
080:30:07|LMP|Probably over there on the shelf.
080:30:09|CDR|We got it. First quad is in - back is - -
