104:06:17|LMP(TRANQ)|Okay.
104:06:43|CC|Tranquility, Houston. We got the MSFN relay in. You're hearing the VOGAA, which is a noise suppression device. We'll try to take it out. Over.
104:06:55|LMP(TRANQ)|All right. Thank you.
104:08:00|CC|Tranquility, Houston. It ought to be a little quieter up there now. We disabled the MSFN relay.
104:08:11|LMP(TRANQ)|Okay. I think the noise has stopped now. Thank you, Charlie.
104:08:13|CC|Roger.
104:14:32|CC|Tranquility Base, Houston. On my Mark, 25 minutes till T3. Stand by.
104:14:46|CC|MARK.
104:14:47|CC|Twenty five minutes until T3.
104:14:52|CDR(TRANQ)|Roger. Thank you, Charlie.
|||Page 332|Page 338
104:15:00|CMP(COLUMBIA)|Houston, Columbia. How's it going?
104:15:02|CC|Columbia, Houston. We're reading you about three by. Over.
104:15:10|CMP(COLUMBIA)|Roger. I'm on OMNI Charlie. How's it going?
104:15:13|CC|Roger. Understand. OMNI Charlie. Mike, be advised we have an update for you on the P22 for the LM. We estimate he landed about 4 miles downrange. Your T1 times are updated and your T2, if you're ready to copy. Over.
104:15:33|CMP(COLUMBIA)|Ready to copy.
104:15:36|CMP(COLUMBIA)|Ready to copy.
104:15:37|CC|Okay. Roger, Columbia. T1 104 32 24, 104 37 33, 2 miles south. Time of closest approach is 104 39 08.
104:16:08|CC|Hello, Tranquility Base. Houston. We copy the NOUN 93. You can torque them. Over.
104:17:30|CMP(COLUMBIA)|You said 4 miles long, is that correct, Houston?
104:17:34|CC|That's affirmative, Columbia. It's about 4 miles long. Stand by. We'll have you a map location momentarily. Over.
104:18:38|CDR(TRANQ)|Houston, Tranquility Base. Do you have an updated LM weight for us? Over.
104:18:42|CC|That's affirmative. Stand by on the DAP. Our DAP PAD for you is LM weight 10906. Over.
104:18:59|CDR(TRANQ)|Roger. 10906.
104:19:02|CC|Roger.
104:19:57|CC|Columbia, Houston. With a latitude/longitude over two update for LM position. Over.
104:20:21|CC|Columbia, Houston. Over.
104:20:26|CMP(COLUMBIA)|Go ahead, Houston.
|||Page 333|Page 339
104:20:28|CC|Roger, Mike. We got an update on the LAT longitude for the LM, if you're ready to copy. Over.
104:20:36|CMP(COLUMBIA)|Go ahead.
104:20:41|CMP(COLUMBIA)|Go ahead.
104:20:42|CC|Roger. Columbia, it's plus 7 - correction, plus 0.799 for the LAT, plus 11.730 for the longitude over two. Over.
104:21:02|CMP(COLUMBIA)|Thank you. The altitude remain unchanged?
104:21:08|CC|Say again. Over.
104:21:12|CMP(COLUMBIA)|Does the altitude remain unchanged? ...
104:21:16|CC|That's affirmative.
104:21:31|CC|Hello, Tranquility Base. Houston. You are stay for a T3. We have some surface block data if you're ready to copy. Over.
104:21:40|CDR(TRANQ)|Roger. Understand we're stay for T3. Stand by.
104:22:27|CDR(TRANQ)|Okay, Houston. Go ahead with your block data.
104:22:30|CC|Roger, Tranquility. T4, 106 38 02; T5, 108 36 15; T6, 110 34 30; T7, 112 32 45. Over.
104:23:05|LMP(TRANQ)|Copy. T4, 106 38 07; T5, 108 36 15; T6 110 34 30; T7, 112 32 45.
104:23:20|CC|Roger, Tranquility. Stand by one.
104:23:26|CC|Tranquility, Houston. Say again your T4 copy. Over.
104:23:33|CDR(TRANQ)|T4, 106 38 07.
104:23:37|CC|Roger. Correction on T4: 106 38 02. Over.
104:23:49|CDR(TRANQ)|Got T4, 106 38 02.
|||Page 334|Page 340
104:23:51|CMP(COLUMBIA)|...
104:23:53|CC|Roger.
104:24:51|CC|Hello, Columbia. Houston. We will not come up on the MSFN relay. We'd like you to come on panel 9, turn on your VHF to TR. Over.
104:25:08|CMP(COLUMBIA)|Okay. I'm on panel 9. Ready to receive. You want me to transmit for some reason with it?
104:25:14|CC|Say again, Mike. You're about two by.
104:25:21|CMP(COLUMBIA)|Roger. Panel 9 is configured VHF, RECEIVE. You want me to transmit with the VHF for some reason? Why do you want me in TR?
104:25:31|CC|Columbia, this is Houston. We don't want you to transmit, Mike. We just want you in that position in case you want to talk to Tranquility. Break. Tranquility, Houston. Say again. Over.
104:25:47|CDR(TRANQ)|Roger. I have a fairly good sized difference between battery volts on 5 and 6; 6 is reading 33.5 and 5 is reading 36.5. Is that what you expect? Over.
104:26:03|CC|Roger. Stand by.
104:26:09|CC|Tranquility, Houston. They are both coming up in voltage. No problem. We're still GO. Over.
104:26:19|CDR(TRANQ)|Roger.
104:32:38|CC|Hello, Tranquility Base. Houston. Could you please give us a readout now of all of your descent tank pressures? Over.
104:32:56|LMP(TRANQ)|Okay, Houston. On descent 1, fuel and oxidizer are reading 10 psi; and descent 2, fuel is reading 10 psi, oxidizer 11 psi.
104:33:09|CC|Roger, Tranquility. Thank you much. Out.
104:34:55|CDR(TRANQ)|Houston, Tranquility Base is ready to go through the powerdown and terminate the simulated countdown.
104:35:03|CC|Roger. Standby.
|||Page 335|Page 341
104:35:23|CC|Hello, Tranquility Base. Houston. You can start your powerdown now. Over.
104:35:31|CDR(TRANQ)|Roger. It's in progress.
104:35:37|CC|And, Tranquility Base, the White Team is going off now and letting the Maroon Team take over. We appreciate the great show. It was a beautiful Job, you guys.
104:35:47|LMP(TRANQ)|Roger. Couldn't of had better agreement from all of you back there.
104:39:07|LMP(TRANQ)|Houston, Tranquility.
104:39:09|CC|Go, Tranquility. Over.
104:39:14|LMP(TRANQ)|Roger. Our recommendation at this point is planning an EVA with your concurrence starting about eight o'clock this evening, Houston time. That is about 3 hours from now.
104:39:31|CC|Stand by.
104:39:35|LMP(TRANQ)|Well, we will give you some time to think about that.
104:39:40|CC|Tranquility Base, Houston. We thought about it; we will support it. You're GO at that time. Over.
104:39:48|LMP(TRANQ)|Roger.
104:39:56|CC|You guys are getting prime time TV there.
104:40:08|CDR(TRANQ)|Hope that little TV set works, but we'll see.
104:40:13|CC|Roger.
104:40:33|CC|Hello, Tranquility Base. Houston. Was your eight o'clock Houston time a reference to opening the hatch or starting the PREP for EVA at that time? Over.
104:40:46|CDR(TRANQ)|That would be hatch opening.
|||Page 336|Page 342
104:40:48|CC|That's what we thought. Thank you much.
104:40:52|CDR(TRANQ)|That might be a little later than that, but in other words, start the PREP in about an hour or so.
104:40:57|CMP(COLUMBIA)|Houston, Columbia. Copy NOUN 49?
104:41:00|CC|Stand by, Columbia.
104:41:01|CC|Tranquility Base, Houston. That's fine. We are ready to support you any time, Neil. Over.
104:41:04|CMP(COLUMBIA)|Roger.
104:41:07|CDR(TRANQ)|Roger.
104:41:10|CC|Break. Columbia, we see the NOUN 49. Stand by.
104:41:36|CC|Columbia, Houston. We got the data. We would like a VERB 34. Over.
104:41:47|CMP(COLUMBIA)|Roger. Stand by one, Charlie, for the next one.
104:41:50|CC|Roger, Columbia. Did - How did Tranquility look to you down there? Over.
104:41:56|CMP(COLUMBIA)|Well, the area looks smooth, but I was unable to see him. I just picked out a distinguishable crater nearby and marked on it.
104:42:08|CC|Roger.
104:42:14|CMP(COLUMBIA)|It looks like a nice area, though.
104:42:29|CC|Hello, Columbia. Houston. I understand you could not see Tranquility. What were you marking on? Over.
104:42:48|CMP(COLUMBIA)|Houston, Columbia. I say again, I could not see him. AUTO optics pointed at a spot very close to the coordinates which you gave me, so I picked a tiny crater in that area and marked on it so I will be able to have repeatable data, but I was unable to see him.
104:43:05|CC|Roger. Copy.
|||Page 337|Page 343
104:46:11|CC|H ello, Tranquility Base. Houston. On our DPS venting and that fuel problem, our heat exchanger is cleared up. It appears that the ice is melted, and we are in good shape now. Out.
104:49:39|CDR(TRANQ)|Houston. Tranquility is going to put the track modes in P00 now.
104:59:27|CC|Columbia, Houston. Over.
104:59:34|CMP(COLUMBIA)|Columbia. Go.
104:59:35|CC|Columbia, Houston. We noticed you are maneuvering very close to gimbal lock. I suggest you move back away. Over.
104:59:43|CMP(COLUMBIA)|Yes. I am going around it, doing this CMC AUTO maneuvers to the PAD values of roll 270, pitch 101, yaw 45.
104:59:52|CC|Roger, Columbia.
105:00:30|CMP(COLUMBIA)|How about sending me a fourth gimbal for Christmas.
105:00:40|CC|Columbia, Houston. You were unreadable. Say again please.
105:00:46|CMP(COLUMBIA)|Disregard.
105:01:21|CC|Columbia, Houston. Several items for you. Over.
105:01:28|CMP(COLUMBIA)|Ready to copy.
105:01:30|CC|Columbia, Houston. First of all, we'd like a waste water dump to 10 percent on the backside. Secondly, it does not look like we are going to need any plane change at this time, so we will not be uplinking a new REFSMMAT. Third item, I would like all of your CRYO heaters to AUTO, and we are ready for a battery charge, battery BRAVO; it will last about 7 hours. If you should go to sleep, we will be terminating that BATT charge, but at the moment, we can go ahead and start the BATT charge on BATT Bravo. And a final item, for your SM RCS configuration for your rest period, register 1 for the DAP is 11111; DAP register 2, 01100. And your AUTO RCS select switches, quad Alfa, pitch jets on only, quad Bravo all on, quad Charlie and quad Delta all off. Over.
|||Page 338|Page 344
105:02:57|CMP(COLUMBIA)|Roger. Dump waste water to 10 percent on the backside. Use prior REFSMMAT, CRYO heaters on to AUTO, battery B charge until I go to sleep. DAP is 11111, 01100. Select quads A pitch only on, C and D all up. Over.
105:03:22|CC|Columbia, Houston. Roger.
105:04:25|CC|Columbia, Houston. We will have a state vector update for you a little later. We are not prepared with it right now; and on another subject, from Tranquility Base, they are prepared to begin their EVA early. They expect to begin DEPRESS operations in about 3 hours at 108, approximately 108 GET. Over.
105:04:58|CMP(COLUMBIA)|Sounds good to me. Tell them to eat some lunch before they go.
|||Page 339|Page 345
105:06:07|CC|Columbia, Houston. We'd like your PRD readouts when possible, and we've checked over your EM dump. It all looks okay.
105:06:48|CC|Tranquility Base, Houston. Over. 
105:06:54|LMP(TRANQ)|Go ahead, Houston.
105:06:56|CC|Tranquility, Houston. We'd like your PRD readout, and we have double checked your EM dump. It all looks okay. Over.
105:07:26|CDR(TRANQ)|Roger. Understand our E memory dump was good. CDR's dosimeter is 11014.
105:07:37|LMP(TRANQ)|And LMP is 09011.
105:07:44|CC|Roger, Tranquility. Break. Columbia, we would like for you to REACQ with your high gain; attempt a manual lock on. Over.
105:08:01|CMP(COLUMBIA)|In work.
105:08:11|LMP(TRANQ)|Houston, Tranquility here. The LMP's readout may possibly be 09017. Over.
105:08:21|CC|Tranquility, Houston. Roger. 09017 is an update on your readout.
105:08:31|CMP(COLUMBIA)|Columbia's in high gain.
105:08:32|LMP(TRANQ)|I'll let you know for sure when it goes to either 12 or 18.
105:08:41|CC|Tranquility, Houston. Roger. The medics report your latter reading, 17, appears to be the correct one. Over.
105:08:54|LMP(TRANQ)|Roger.
105:09:11|CMP(COLUMBIA)|Columbia's in the high gain.
105:09:13|CC|Roger, Columbia. You're sounding much better now.
|||Page 340|Page 346
105:09:57|CC|Columbla, Houston. Request P00 in ACCEPT, and we'll uplink another state vector. Over.
105:10:08|CMP(COLUMBIA)|Roger. Going P00 in ACCEPT.
105:12:02|CC|Columbia, Houston. Suggest you put BATT A on your BATT relay bus. Over.
105:12:12|CMP(COLUMBIA)|Okay.
105:12:46|CC|Columbia, Houston. We're through with your computer. You can go to BLOCK.
105:12:53|CMP(COLUMBIA)|Roger. BLOCK.
105:14:43|CC|Tranquility Base, Houston. Over.
105:14:53|LMP(TRANQ)|Go ahead, Houston. Tranquility Base.
105:14:55|CC|Tranquility Base, Houston. We've reviewed the checklist, and about the only change in order to advance the EVA that we've found is that you'll want to delay your lithium hydroxide change until after the EVA rather than before. Over.
105:15:19|LMP(TRANQ)|Roger. We'd just as soon make a change and jettison the old one. Over.
105:16:21|CC|Tranquility Base, Houston. We would like to delay that LOIO - LiOH change until after the EVA. There is a possibility you could jettison the canister when you jettison your PLSS. Over.
105:16:39|LMP(TRANQ)|All right. We'll plan it that way. Over.
105:16:42|CC|Roger, Tranquility.
105:17:52|CC|Columbia, Houston. Over.
105:17:58|CMP(COLUMBIA)|Houston, Columbia.
105:17:59|CC|Columbia, Houston. We show your EVAP OUT temperature running low. Request you go to manual temperature control and bring it up. You can check the procedures in ECS MAL 17. Over.
|||Page 341|Page 347
105:18:20|CMP(COLUMBIA)|Roger, Houston.
105:19:49|CC|Columbia, Houston. I have a P22 update for you.
105:19:57|CMP(COLUMBIA)|Columbia. Go ahead.
105:19:59|CC|Columbia, Houston. Your P22 AUTO - AUTO optics landmark ID on LM. T1, 106 plus 30 plus 31; T2, 106 plus 35 plus 41, 2 nautical miles south. Your TCA, 106 plus 37 plus 16. Shaft angle 357.9 and trunnion angle 44.3. Over.
105:20:46|CMP(COLUMBIA)|Roger. Thank you.
105:21:35|CC|Columbia, Houston. We have your LOS in 3 minutes. AOS will be 106 plus 11. Over.
105:21:47|CMP(COLUMBIA)|Roger.
105:25:29|LMP(TRANQ)|Houston, Tranquility. Over.
105:25:31|CC|Tranquility, Houston. Go ahead.
105:25:38|LMP(TRANQ)|Roger. This is the LM pilot. I'd like to take this opportunity to ask every person listening in, whoever and wherever they may be, to pause for a moment and contemplate the events of the past few hours and to give thanks in his or her own way. Over.
105:26:08|CC|Roger, Tranquility Base.
105:35:03|LMP(TRANQ)|That's about ready to fall off.
105:35:07|CDR(TRANQ)|As a matter of fact, it just doesn't look like it sunk in at all.
105:46:00||BEGIN LUNAR REV 16
105:47:17|CC|Tranquility Base, Houston. We'd like some estimate of how far along you are with your eating and when you may be ready to start you EVA PREP. Over.
105:47:43|CDR(TRANQ)|I think that we'll be ready to start EVA PREP in about a half an hour or so.
|||Page 342|Page 348
105:47:50|CC|Roger, Tranquility.
106:11:07|CMP(COLUMBIA)|Houston, Columbia. How do you read?
106:11:12|CC|Columbia, Columbia. This is Houston.
106:11:14|CDR(TRANQ)|Houston, this is Tranquility Base. We are beginning our EVA PREP.
106:11:23|CC|Tranquility Base, this is Houston, Roger. Copy. You're beginning EVA PREP. Break. Break. Columbia, Columbia, this is Houston. Reading you loud and clear. Over.
106:11:35|CMP(COLUMBIA)|You're loud and clear. The waste water dump is down to 10 percent. I have a question on the P22. Do you want me to do another P22, or is all that information just for my own use in tracking the LM for photographic purposes?
106:11:49|CC|Columbia, this is Houston. We request that you perform another P22. We'd like you to let the AUTO optics take care of the tracking and devote your energies to trying to pick out the LM on the lunar surface. If you can find the LM, of course. We're looking for marks on it; but tracking of geographical features doesn't do us all that much good. Over.
106:12:18|CMP(COLUMBIA)|Okay. Fine. I'll do it. And on the ECS system, the - Whatever the problem was, it seems to have gone away without any changing of J52 sensors or anything like that. My glycol evaporator outlet TEMP is up above 50 now, and it's quite comfortable in the cockpit; so we'll talk more about that one later.
106:12:43|CC|Roger, Columbia. Did you shift into manual control, or did the problem resolve itself under AUTO control? Over.
106:12:52|CMP(COLUMBIA)|The problem went away under AUTO.
106:12:55|CC|Roger. That's the best type. Out.
106:12:56|CMP(COLUMBIA)|I did cycle out of AUTO into - I did cycle out of AUTO into MANUAL, back into AUTO.
|||Page 343|Page 349
106:13:05|CC|Houston. Roger. Out.
106:22:56|CC|Tranquility Base, Tranquility Base, this is Houston. Over.
106:23:05|CDR(TRANQ)|Go ahead, Houston.
106:23:07|CC|Tranquility, this is Houston. We need a second set of PRD readings so that we may establish a rate. Over.
106:23:19|CDR(TRANQ)|Okay. Stand by.
106:23:30|CDR(TRANQ)|CDR is reading 11O14.
106:23:44|LMP(TRANQ)|LMP is reading 09017 and three quarters.
106:23:52|CC|Tranquility, this is Houston. We copy your readings, Out.
106:29:26|CMP(COLUMBIA)|Houston, Columbia. How do you read on OMNI D, Dog?
106:29:30|CC|Columb ia, this is Houston. We're reading you loud with background noise on OMNI D. Over.
106:29:41|CMP(COLUMBIA)|Okay. I'll stay on D here for a while. I'm about to go into ...
106:29:45|CC|Roger. Out.
106:36:16|CMP(COLUMBIA)|Houston, Columbia. I'm coming up on my time for the first pass when I may - -
106:36:19|CC|Now while we've got time, you can.
106:36:20|CMP(COLUMBIA)|- - be able to see the LM. Do you have any topographical cue that might help me out here? AUTO optics is tracking between two craters. One of them, as the LM sees it, would be long at 11 o'clock. The other would be short and behind him at 5 o'clock. They're great big old craters - depressions.
|||Page 344|Page 350
106:36:44|CC|Stand by.
106:37:34|CC|Columbia, this is Houston. The best we can do on topo features is to advise you to look to the west of the irregularly shaped crater, and then work on down to the southwest of it. Over.
106:38:05|CC|Columbia, Houston. Another possibility is the southern rim of the southern of the two oldlooking craters. Over.
106:38:42|CMP(COLUMBIA)|Roger, Houston. Columbia ... I kept my eyes glued to the sextant that time hoping I'd get a flash of reflected light off the LM, but I wasn't able to see any of my scan areas that you suggested.
106:38:56|CC|Roger. On that southern of the old craters, there's a small bright crater on the southern rim. One plot would put him slightly to the west of that small bright crater, about 500 to 1000 feet. Do you see anything down there? Over.
106:39:19|CMP(COLUMBIA)|Its going past now, Bruce, but I scanned that area that you are talking about very closely, and no, I did not see anything.
106:39:26|CC|Roger. Out.
106:40:21|CC|Columbia, this is Houston. Over.
106:40:28|CMP(COLUMBIA)|Go ahead.
106:40:33|CC|Columbia, this is Houston. On your LAM 2 map, we'd like to confirm the topographical area in which you were looking on this last period of sightings. As we understand you, you were looking in the vicinity of Papa 7 to November 8. Is that correct? Over.
106:40:59|CMP(COLUMBIA)|Stand by one.
106:41:01|CC|Roger.
|||Page 345|Page 351
106:43:00|CMP(COLUMBIA)|Houston, Columbia.
106:43:02|CC|Go ahead, Columbia.
106:43:08|CMP(COLUMBIA)|One of the craters I was talking about is located exactly at Mike 6.7.
106:43:19|CC|Roger. We found that one.
106:43:21|CMP(COLUMBIA)|The other one is located at 7 - The other one is located at 7.2, two thirds of the way from Mike to Nan.
106:43:36|CC|Roger. We believe you were looking a little too far to the west and south. Over.
106:44:03|CMP(COLUMBIA)|Roger. Understand. I was looking where auto optics was tracking, on the average, and understand that it should have been more to the north and more to the west; actually a tiny bit outside the circle, huh?
106:44:17|CC|More to the north and a little more to the east. The feature that I was describing to you, the small bright crater on the rim of the large, fairly old crater, would be about Mike 0.8 and 8.2. Over.
106:44:40|CMP(COLUMBIA)|Well, just give me your best estimate as to his location and his coordinate system, and I'll plot it on my map and go from there.
106:44:48|CC|Roger.
106:48:54|CC|Tranquility Base, this is Houston. Can you give us some idea of where you are in the surface checklist at the present time? Over.
106:49:07|LMP(TRANQ)|Okay. We're at the top of page 27.
106:49:11|CC|Roger. Out
106:50:29|CMP(COLUMBIA)|Houston, Columbia. Over.
106:50:31|CC|Go ahead, Columbia.
|||Page 346|Page 352
106:50:38|CMP(COLUMBIA)|Roger. I finally got you back on OMNI D. I've been unsuccessfully trying to get you on the high gain, and I've gone COMMAND RESET to PROCESS. How do you read me now?
106:50:46|CC|Roger. Reading you loud with background noise. Understand that's OMNI Delta or OMNI Bravo? Over.
106:50:56|CMP(COLUMBIA)|OMNI Delta and you were cut out. I never got your coordinates on estimated LM position. Over.
106:51:04|CC|Columbia, this is Houston. Estimated LM position is latitude plus 0.799, longitude over 2 plus 11.730. On your chart we would place it - Stand by on the charts and readback on the latitude and longitude.
106:51:46|CMP(COLUMBIA)|Yes. The latitude and longitude over 2, 799 and 11730 are the ones that I been using in P22. But what I'm interested in is - is grid coordinates on that map we're using.
106:52:01|CC|Roger. We'll have them for you in a second.
106:52:08|CMP(COLUMBIA)|Thank you.
106:53:04|CMP(COLUMBIA)|Houston, Columbia. Could you enable the S band relay at least one way from Eagle to Columbia so I can hear what's going on?
106:53:12|CC|Roger. There's not much going on at the present time, Columbia. I'll see what I can do about the relay.
106:53:23|CC|Columbia, this is Houston. Are you aware that Eagle plans the EVA about 4 hours early? Over.
106:53:33|CMP(COLUMBIA)|Affirmative. When's hatch open time in GET estinated?
106:53:39|CC|Roger. Somewhere around 108 hours. We'll have an update for you on that a little later.
106:53:52|CMP(COLUMBIA)|0kay. I haven't heard a word from those guys, and I thought I'd be hearing them through your S band relay.
|||Page 347|Page 353
106:53:57|CC|Roger. They're on about page Surface 27 in the checklist, proceeding in good time.
106:54:09|CMP(COLUMBIA)|Glad to hear it.
106:54:13|CMP(COLUMBIA)|You got a crowd there in MCC?
106:54:40|CC|Roger. You're last, Columbia.
106:54:46|CMP(COLUMBIA)|Roger. I expect you probably have about nine CAP COMMS and 11 Flight Directors with no place to plug in.
106:54:53|CC|Roger. Out.
106:55:00|CMP(COLUMBIA)|That ratio might even be reversed.
106:55:37|CMP(COLUMBIA)|Glycol evaporator outlet temperature is 50 degrees and the comfort in here is just fine.
106:55:43|CC|Roger. We copy 50 degrees on the glycol, and comfort index fine.
106:56:25|CMP(COLUMBIA)|If you'll excuse me a minute, I'm going to have a cup of coffee.
106:56:28|CC|Roger.
106:56:37|CC|Apollo - Columbia, this is Houston. Your map coordinates are Papa decimal 2 and 6 decimal 3 on the LAM 2 chart. Over.
106:57:10|CC|Columbia, this is Houston. Did you copy the coordinates for the LM? Over.
106:58:49|CC|Columbia, Columbia, this is Houston. If you read we request high gain antenna, yaw 180, pitch 0. I say again, yaw 180, pitch 0 on the high gain. Over.
107:02:15|CC|Columbia, Columbia, this is Houston. Do you read? Over.
107:05:15|CMP(COLUMBIA)|Houston, Columbia on the high gain.
107:05:18|CC|Columbia, this is Houston reading you loud and clear. Over.
|||Page 348|Page 354
107:05:25|CMP(COLUMBIA)|Read you loud and clear, Bruce.
107:05:26|CC|Roger, Mike. I have the coordinates - -
107:05:29|CMP(COLUMBIA)|What's new?
107:05:31|CC|Well, what's new is I think we have some more coordinates for you on the LM location. Over.
107:05:41|CMP(COLUMBIA)|Ready to copy.
107:05:43|CC|Roger, Mike. Papa 0.2 and 6.3 on your LAM 2 chart. Over.
107:06:02|CMP(COLUMBIA)|Roger. Papa 0.2 and who 0.3?
107:06:05|CC|6.3, I say again, 6.3.
107:06:17|CMP(COLUMBIA)|Thank you. Papa 0.2 and 6.3. I'll try them.
107:06:21|CC|Roger.
107:06:57|CMP(COLUMBIA)|Okay. What you are saying is, if you look at the cat's paw, then that's just about, oh - his middle finger, a little bit - one to two o'clock from his middle finger. Is that right?
107:07:16|CC|Roger. About one to two o'clock from the middle finger if you are using 12 o'clock being to the west. 0ver.
107:07:29|CMP(COLUMBIA)|That must be the way the cat's faced. Okay. I'm with you.
107:07:33|CC|Okay. And I got LOS amd AOS times for you.
107:07:40|CMP(COLUMBIA)|Go ahead.
107:07:48|CMP(COLUMBIA)|Go ahead, Houston.
107:07:50|CC|Roger. Your LOS at 107 plus 23 plus 03. AOS at 108 plus 09 plus 06. The next pass for COAS tracking: your time of closest approach is 108 35 28. That's 3 miles south of track. Over.
|||Page 349|Page 355
107:08:28|CMP(COLUMBIA)|I understand all that, but with this new information would you like me to try P22 and look for him in a different spot?
107:08:40|CC|Stand by a minute, please.
107:08:44|CMP(COLUMBIA)|Okay. Because I was looking in the wrong place last time. AUTO optics was not pointing me at the coordinates you gave me.
107:08:53|CC|Roger.
107:10:06|CC|Columbia, this is Houston. Over.
107:10:13|CMP(COLUMBIA)|Go ahead.
107:10:15|CC|On your next pass, Columbia, rather than performing a P22 as such, we would like you to look in the vicinity of the coordinates that we gave you, which is our best analysis based on map physics and the trajectory, and we also have another set of coordinates that we would like you to search in the vicinity of. This last one being based on all interpretation of the geological features that were seen by the crew on their way down. The coordinates of this second site are Mike 0.7 and 8.0. I say again, Mike 0.7 and 8.0. I say again, Mike 0.7 and 8.0. Over.
107:11:08|CMP(COLUMBIA)|Roger. Copy. Mike 0.7 and 8.0. The only thing is, my best tool for looking is the sextant and if I'm going to crank the sextant up, I might as well let P22 go at the same time, or don't you think so?
107:11:24|CC|Roger. If you want to go that way, crank it up and then you can drive it around and look where you want. Over.
107:11:33|CMP(COLUMBIA)|Okay.
107:11:35|CC|And if you can find the LM, then by all means, track it or make a note of where it was and we can track it on the next REV. If you are ready, we have a REFSMMAT update that we can pass up to you at this time, if you will give us P00 in ACCEPT. Over.
|||Page 350|Page 356
107:12:06|CMP(COLUMBIA)|Okay. P00 in ACCEPT you got. And this is an updated landing site RESFMMAT. We still believe that a plane change is not required. Is that affirmative?
107:12:15|CC|That's affirmative, Columbia.
107:12:20|CMP(COLUMBIA)|Good show.
107:15:34|CC|Columbia, this is Houston. We are through with the uplink. It's your computer.
107:15:43|CMP(COLUMBIA)|Roger. Thank you.
107:19:27|CMP(COLUMBIA)|Houston, Columbia.
107:19:30|CC|Go ahead, Columbia.
107:19:34|CMP(COLUMBIA)|On our next pass, I'd appreciate the S band relay mode. Over.
107:19:40|CC|Roger. We're working on that. There haven't been any transmissions from Tranquility Base since we last talked to you. We cannot give you a full S band relay without being assured of high gain antenna. We're working on the partial relay for you. Over.
107:20:00|CMP(COLUMBIA)|Okay. Understand, Bruce. Thank you very much.
107:20:57|CC|Columbia, this is Houston. Approximately 2 minutes to LOS. All your systems are looking good from down here. Over.
107:21:09|CMP(COLUMBIA)|Does it look to you like the 240 controller is properly controlling the glycol evaporator outlet TEMP? It locks all right up here.
107:21:19|CC|Roger, Columbia. During this pass on the front side, it looked okay to us.
|||Page 351|Page 357
107:21:26|CMP(COLUMBIA)|Okay. Thank you.
107:31:00|CDR(TRANQ)|Houston, Tranquility Base.
107:31:03|CC|Go ahead Tranquility Base.
107:31:09|CDR(TRANQ)|Okay. We are on about the middle of page 28, Surface - 28.
107:31:20|CC|Roger, Tranquility. We copy
107:38:16|CDR(TRANQ)|All right -
107:40:10|CDR(TRANQ)|... minimum.
107:44:35|CDR(TRANQ)|I think we'd ... to put ...
107:45:00||BEGIN LUNAR REV 17
107:54:00|CC|Tranquility Base, this is Houston. Over.
107:54:09|LMP(TRANQ)|Roger. Go ahead, Houston.
107:54:11|CC|Roger, Tranquility. We're coming up in about 6 minutes on GET of 108. If you'd like to start your event timer, we can give you a hack at 108 00. Over.
107:54:27|CDR(TRANQ)|Wilco.
108:01:03|LMP(TRANQ)|Houston, Tranquility. We're ready to start with the electrical checkout. We're going to S band modulate FM. Over.
108:01:14|CC|Roger. Tranquility, this is Houston. We copy. Go ahead with the FM. And we missed the mark at 108. Do you want us to try and give you one at 108 05? Over.
108:01:27|CDR(TRANQ)|I think we've got the timer going. We've got 1 minute and 30 seconds.
|||Page 352|Page 358
108:01:33|CDR(TRANQ)|MARK.
108:01:34|CC|Roger. We copy, and you're in SYNC with us.
108:02:55|CDR(TRANQ)|It's increase.
108:02:58|CDR(TRANQ)|T/R.
108:03:01|CDR(TRANQ)|In.
108:04:42|CDR(TRANQ)|Help you on that?
108:04:49|CDR(TRANQ)|Feed it, or disconnect, or what?
108:04:57|LMP(TRANQ)|Say again.
108:05:00|CDR(TRANQ)|Connect PLSS electrical umbilical to PGA.
108:05:16|LMP(TRANQ)|Let me *** up tight *** have to *** up straight *** up. Got her about ***
108:06:49|LMP(TRANQ)|That's got it.
108:07:21|CDR(TRANQ)|*** Right.
108:07:30|CDR(TRANQ)|Fastest VOX in the west.
108:07:37|LMP(TRANQ)|Mark. All right. Okay.
108:07:43|LMP(TRANQ)|Aren't they?
108:07:44|CDR(TRANQ)|Well, we've got antennas down and *** not real good, is it? Okay. Yours is up. We'll put my antenna up.
|||Page 353|Page 359
108:08:11|LMP(TRANQ)|Okay.
|||Page 354|Page 360
108:08:13|CDR(TRANQ)|Okay.
108:08:14|LMP(TRANQ)|How do you read now?
108:08:15|CDR(TRANQ)|Okay.
108:08:18|LMP(TRANQ)|Okay. I think that's going to be better.
108:08:26|CDR(TRANQ)|You read me all right now?
108:08:28|LMP(TRANQ)|Yes.
108:08:30|CDR(TRANQ)|Okay. That sounds pretty good.
108:08:32|LMP(TRANQ)|I guess it's a combination of the volume and the antenna. May have been just the volume that was way up too high. Why don't you try stowing it again; see if that makes any difference.
108:08:52|CDR(TRANQ)|Okay.
108:08:53|LMP(TRANQ)|All right. 1, 2, 3, 4, 5, 5, 4, 3, 2, 1. That - That sounds pretty good.
108:08:58|CDR(TRANQ)|... Okay?
108:08:59|LMP(TRANQ)|Better keep it pretty close to your mouth, though.
