|||
|AS11-37-5455|AS11-37-5455HR.jpg|View of lunar surface just after landing with the LM shadow and lunar horizon.
|AS11-37-5456|AS11-37-5456HR.jpg|Continued pan to the right. The US flag will be set up below the center of this view. First look on the boulder field in some distance, which was suspected to originate from the impact that created West Crater. A thruster on Buzz' side appears in the lower right corner.
|AS11-37-5457|AS11-37-5457HR.jpg|Right of AS11-37-5456. A small, raised-rim crater in the background to the right appears.
|AS11-37-5458|AS11-37-5458HR.jpg|Rightward of AS11-37-5457. View out Buzz's window toward the Northwest prior to the EVA. Scan courtesy NASA Johnson.
112:20:56|AS11-37-5459|AS11-37-5459HR.jpg|Neil got the camera back from Buzz and took this frame, which is centered on the intersection between the two components of the double crater, with the younger crater to the right.
|AS11-37-5460|AS11-37-5460HR.jpg|Buzz starts several redundant post-EVA pans to the left and right out of his window. Note that now, several hours after the landing, the LM shadow is noticeably shorter than in the <a href="images11.html#5454" target="new">same view</a> from the pre-EVA panorama. Buzz may have made the footprints on the near rim of the double crater at the time he took his <a href="../alsj-LM-Coord.jpg" title="image" target="new">plus-Z</a> pan
|AS11-37-5461|AS11-37-5461HR.jpg|Buzz moved slightly to his right to take this picture which, otherwise is similar to 5460.
|AS11-37-5462|AS11-37-5462HR.jpg|Buzz moved slightly to his left before taking another view similar to 5460.
|AS11-37-5463|AS11-37-5463HR.jpg|Buzz moved farther to his right to take this down-Sun.
|AS11-37-5464|AS11-37-5464HR.jpg|View to the right of 5463. Footprints are visible to the lower right.
|AS11-37-5465|AS11-37-5465HR.jpg|Rightward of 5464. View of lunar surface after EVA completion with the LM and US flag shadow. Numerous footprints are visible.
|AS11-37-5466|AS11-37-5466HR.jpg|Rightward of 5465. View of lunar surface after EVA completion with the US flag.
|AS11-37-5467|AS11-37-5467HR.jpg|Rightward of 5466. View of lunar surface after EVA completion with the US flag and TV camera. Note the difference between the darker, heavily disturbed soil around the camera, and the undisturbed light soil where Neil and Buzz didn't set foot. See also the routes on the <a href="a11_lpi_trvrsmap.gif" title="Travers Map" target="new">Traverse Map</a> and compare to the <a href="images11.html#5458" target="new">same area prior</a> to the EVA. Thomas Schwagmeier has provided a <a href="a11det5467_flag_compared_dac_en.jpg" title="image" target="new">comparison between 5467 and a DAC frame taken prior to launch</a>, showing the change in orientation due to the RCS hot-fire check.
|AS11-37-5468|AS11-37-5468HR.jpg|Assembled by David Harland.
|AS11-37-5469|AS11-37-5469HR.jpg|Rightward of 5468. Scan courtesy NASA Johnson.
|AS11-37-5470|AS11-37-5470HR.jpg|View of lunar soil below Buzz's window after EVA completion with a part of the flag and the TV camera visible.
|AS11-37-5471|AS11-37-5471HR.jpg|Similar to AS11-37-5470, a little higher with clear footprints around the LM and the flag. The thin, black shadow that is cast onto the surface directly beneath the center RCS thruster in the foreground originates from the solar wind collector staff, now bereft of its foil.
|AS11-37-5472|AS11-37-5472HR.jpg|Similar to AS11-37-5470, with entire flag and camera.
|AS11-37-5473|AS11-37-5473HR.jpg|Left of 5472.
|AS11-37-5474|AS11-37-5474HR.jpg|Left of 5473. View of lunar soil after EVA completion with LM and flag shadow.
|AS11-37-5475|AS11-37-5475HR.jpg|The black shadow of the LM is silhouetted against the Moon's surface in this photograph taken from inside the lunar module. Impressions in the lunar soil made by the lunar boots of the two astronauts are clearly visible. Note that Buzz moved to his right to get the entire shadow in the field-of-view.
|AS11-37-5476|AS11-37-5476HR.jpg|Similar to AS11-37-5475, slightly on the left.
|AS11-37-5477|AS11-37-5477HR.jpg|Similar to AS11-37-5476 but aimed higher to include the horizon.
|Animated GIF||This comparison shows the change in shadow length between about <a href="a11.postland.html#1035947" target="new">104:00</a>, when 5454 was taken, and <a href="a11.posteva.html#1122056" target="new">112:21</a>, when 5477 was taken. The first of the two photos was taken at about 21hr 32m on 20 July 1969 UTC/GMT; and the second at about 5hr 43m on 21 July. The solar elevations were 10.9 and 15.1 degrees at the two times, respectively. The LM, from the bottom of the footpads the the top edge of the rendezvous radar, is 7.04 meters tall, so the shadow lengths on level ground would have been 37 meters and 26 meters at the two times, respectively. For reference, the western member of the crater doublet has a diameter of about 12 meters. Animated GIF by Yuri Krasilnikov.
|AS11-37-5478|AS11-37-5478HR.jpg|Same as AS11-37-5475, slightly on the right. The flag shadow appears near a boulder.
|AS11-37-5479|AS11-37-5479HR.jpg|View of lunar surface after EVA completion with the flag and its shadow, rightward of 5478
|AS11-37-5480|AS11-37-5480HR.jpg|This post-EVA photo out Buzz's window shows the U.S. flag, the TV camera, and the cluster of boulders beyond which were probably ejected from West Crater. Note the raised rim on the fresh, young crater in the middle distance beyond and to the right of the TV camera. Note, also, the cable running from the MESA to the TV camera. Scans courtesy NASA Johnson.
|AS11-37-5481|AS11-37-5481HR.jpg|Rightward from AS11-37-5480.
|AS11-37-5482|AS11-37-5482HR.jpg|Same as AS11-37-5480.
|AS11-37-5483|AS11-37-5483HR.jpg|Same as AS11-37-5480, a little to the left.
|AS11-37-5484|AS11-37-5484HR.jpg|Same as AS11-37-5479.
|AS11-37-5485|AS11-37-5485HR.jpg|Same as AS11-37-5478.
|AS11-37-5486|AS11-37-5486HR.jpg|Same as AS11-37-5475.
|AS11-37-5487|AS11-37-5487HR.jpg|Same as AS11-37-5475, partially hidden.
|AS11-37-5488|AS11-37-5488HR.jpg|Same as AS11-37-5475.
|AS11-37-5489|AS11-37-5489HR.jpg|Same as AS11-37-5475.
|AS11-37-5490|AS11-37-5490HR.jpg|View to the WNW out Buzz's window after the EVA. Scans courtesy NASA Johnson.
|AS11-37-5491|AS11-37-5491HR.jpg|Same as AS11-37-5479.
|AS11-37-5492|AS11-37-5492HR.jpg|Same as AS11-37-5475.
|AS11-37-5493|AS11-37-5493HR.jpg|Same as AS11-37-5475.
|AS11-37-5494|AS11-37-5494HR.jpg|Same as AS11-37-5475, with the flag shadow.
|AS11-37-5495|AS11-37-5495HR.jpg|View of lunar surface after EVA completion with the flag and the TV camera.
|AS11-37-5496|AS11-37-5496HR.jpg|Buzz has handed the camera over to Neil, who now starts to document the post-EVA surface over on his side with a view to the West. The dark diffuse field in the center of the photo is an LPD marker in Neil's window.
|AS11-37-5497|AS11-37-5497HR.jpg|View of lunar surface after EVA completion. The younger member of the double crater is at the lower right and the older member is at the lower left.
|AS11-37-5498|AS11-37-5498HR.jpg|View of lunar surface after EVA completion. The LRRR appears just to the right of the thruster and the upper part of the seismometer antenna sticks up beyond the top of the thruster bell.
|AS11-37-5499|AS11-37-5499HR.jpg|Similar to AS11-37-5498. More of the PSEP (Passive Seismic Experiment Package) appears just over the thruster.
|AS11-37-5500|AS11-37-5500HR.jpg|Same as AS11-37-5497.
|AS11-37-5501|AS11-37-5501HR.jpg|View of lunar surface after EVA completion, right of AS11-37-5500. The younger component of the double crater fills the near field.
|AS11-37-5502|AS11-37-5502HR.jpg|View of lunar surface after EVA completion, right of AS11-37-5501.
|AS11-37-5503|AS11-37-5503HR.jpg|Same as AS11-37-5500, but clearer.
|AS11-37-5504|AS11-37-5504HR.jpg|Same as AS11-37-5499.
109:36:07|AS11-37-5505|AS11-37-5505HR.jpg|The black shadow of the LM is silhouetted against the Moon's surface in this photograph taken out Neil's window. Impressions in the lunar soil made by the lunar boots of the two astronauts are clearly visible. Journal Contributor AwE130 has provided an <a href="a11det5505AwE130.jpg" title="image" target="new">enhanced detail</a> which shows the Contingency Sample Collector (CSC) ring, which had been previously identified in EVA photo AS11-40-<a href="#5864" target="new">5864</a> by the Eric Jones. In the 5505 detail, we see a light-colored "&quot;stem&quot; on the outside of the ring which, as is suggested by the comparison with pre-flight photo <a href="../tools/tools09.jpg" title="image" target="new">S68-54939</a>, fit in the Sampler handle to secure the ring in place. Journal Contributor Karl Dodenhoff has provided a photo of a CSC on display at the Kennedy Space Center. The base of the stem is marked. See also, procedures for <a href="a11flspCSC_Procedures.jpg" title="image" target="new">CSC use</a> from the Apollo 11 Final Lunar Surface Procedures <a href="a11flsp.pdf" target="new">volume</a>, in which we learn that the &quot;ring&quot; was part of the &quot;lip/bag assembly&quot;. AwE130 notes that the ring can also be seen in post-EVA photos AS11-39-<a href="#5798" target="new">5798-5800</a> and in EVA photo AS11-40-<a href="#5871" target="new">5871</a>. Note that, because this image was taken out Neil's window, we now realize that that the ring flew a few meters from the spot near the MESA, on the other side of the spacecraft, where we see Neil tossing the ring in 16-mm film shot out Buzz's window. See a discussion following <a href="a11.step.html#1093607" target="new">109:36:07</a>
|AS11-37-5506|AS11-37-5506HR.jpg|View of earth from the lunar surface taken through the rendezvous window over Neil's head.
|AS11-37-5507|AS11-37-5507HR.jpg|Unsuccessful attempt to photograph the earth from the rendezvous window.
|AS11-37-5508|AS11-37-5508HR.jpg|Same as AS11-37-5507.
|AS11-37-5509|AS11-37-5509HR.jpg|Same as AS11-37-5507.
|AS11-37-5510|AS11-37-5510HR.jpg|Neil has handed the camera back to Buzz, who is again shooting through his window. LM black shadow silhouetted against the Moon's surface. Frames 5510 to 5517 have been assembled into a <a href="#pan5510-7" target="new">panorama</a>.
|AS11-37-5511|AS11-37-5511HR.jpg|View of the US flag from LM.
|AS11-37-5512|AS11-37-5512HR.jpg|View of lunar surface from the LM, with the US flag and the TV camera. Boulders and a small crater in the background.
|AS11-37-5513|AS11-37-5513HR.jpg|View of lunar surface from the LM with a thruster in the foreground and three quite nicely lined-up craters in the background.
|AS11-37-5514|AS11-37-5514HR.jpg|Same as AS11-37-5513, a little to the right.
|AS11-37-5515|AS11-37-5515HR.jpg|View of the TV camera from LM with a LM thruster on the foreground. Four craters are visible on the right of the camera.
|AS11-37-5516|AS11-37-5516HR.jpg|The US flag, deployed on the surface of the Moon, dominates this photograph taken from inside the LM. The footprints are clearly visible around the flag.
|AS11-37-5517|AS11-37-5517HR.jpg|Same as AS11-37-5516. The boulders in the background beyond the TV camera are probably ejecta from West Crater.
|AS11-37-5518|AS11-37-5518HR.jpg|Buzz has handed the camera back to Neil, who starts a series of photos over to his right through Buzz' window. Narrow view onto the lunar surface.
|AS11-37-5519|AS11-37-5519HR.jpg|Same as AS11-37-5518 with the top of the flag and part of the flag shadow.
|AS11-37-5520|AS11-37-5520HR.jpg|View of lunar surface from LM, with a part of the flag and the TV camera. Some boulders and a small crater in the background.
|AS11-37-5521|AS11-37-5521HR.jpg|Now it's Buzz' turn to shoot through Neil's window, over to the left. Partial view of lunar surface.
|AS11-37-5522|AS11-37-5522HR.jpg|The camera is back with Neil, who is again shooting through Buzz' window to the right. View of lunar surface from LM, with the US flag shadow near a small boulder.
|AS11-37-5523|AS11-37-5523HR.jpg|View of lunar surface from LM, with the US flag and a part of the TV camera. Note that, from Neil's side of the cabin, the horizon beyond the TV camera is cutoff by the top of Buzz's window.
|AS11-37-5524|AS11-37-5524HR.jpg|View of lunar surface from LM, with a part of the flag and boulders in the background.
|AS11-37-5525|AS11-37-5525HR.jpg|View of lunar surface from LM, with US flag shadow.
|AS11-37-5526|AS11-37-5526HR.jpg|Neil has again handed the camera over to Buzz, who again is shooting to his left through Neil's window. Partial view of the lunar surface. The violet spot on the upper right of the window is the "eyepiece" of the <a href="../coas.htm" target="new">COAS</a> (Crewman Optical Alignment Sight).
|AS11-37-5527|AS11-37-5527HR.jpg|Same as AS11-37-5526. The dark diffuse streak extending below the violet <a href="../coas.htm" target="new">COAS</a> eyepiece is the LPD ladder in Neil's window.
|AS11-37-5528|AS11-37-5528HR.jpg|Buzz took this picture of Neil in the cabin after the completion of the EVA. Neil has his helmet off but has not yet doffed his "Snoopy" cap. The circuit breaker panels are illuminated, and a small floodlight is on at the lower right. A circuit breaker chart has been fixed up on the wall with gray tape, below the rendezvous window in the cabin roof. Scans by Kipp Teague.
|AS11-37-5529|AS11-37-5529HR.jpg|The <a href="../coas.htm" target="new">COAS</a> can be seen silhouetted against the window behind Neil. Scans by Kipp Teague.
|AS11-37-5530|AS11-37-5530HR.jpg|Buzz has handed the camera back to Neil again who now attempts to portrait Buzz in the cabin. Washed out by the extremely bright light being reflected from the surface. The circuit breaker panel illumination on Buzz' side of the cabin is on, and just like Neil he is still wearing his Snoopy cap. Scans by Kipp Teague.
|AS11-37-5531|AS11-37-5531HR.jpg|Post-EVA photo of Buzz. Scan by Kipp Teague.
|AS11-37-5532|AS11-37-5532HR.jpg|Similar to AS11-37-5530. Buzz has turned his head and is looking out of the window.
|AS11-37-5533|AS11-37-5533HR.jpg|Portrait of Buzz, who is now left of his window.
|AS11-37-5534|AS11-37-5534HR.jpg|Post-EVA photo of Buzz. Note the 16-mm camera at the upper right. Scan and enhancement by Bob Farwell / Kipp Teague.
|AS11-37-5535|AS11-37-5535HR.jpg|Neil has handed the camera once more back to Buzz, who continues the pans out of his window. US Flag and TV camera from Buzz's window with a LM thruster in the foreground. The focus is still set to a close range, hence we see the surface out of focus, but have a sharp view on the RCS quad in the foreground.
|AS11-37-5536|AS11-37-5536HR.jpg|Similar to AS11-37-5535.
|AS11-37-5537|AS11-37-5537HR.jpg|Similar to AS11-37-5535.
|AS11-37-5538|AS11-37-5538HR.jpg|Similar to AS11-37-5535, a little higher.
|AS11-37-5539|AS11-37-5539HR.jpg|Left of AS11-37-5538, still out of focus.
|AS11-37-5540|AS11-37-5540HR.jpg|LM and US flag shadow on lunar surface from Buzz's window.
|AS11-37-5541|AS11-37-5541HR.jpg|Similar to AS11-37-5540, a little to the left.
|AS11-37-5542|AS11-37-5542HR.jpg|The TV camera on the lunar surface with a LM thruster in the foreground from Buzz's window. Buzz has noticed that the lens is set up wrong, and has eventually corrected the focus setting.
|AS11-37-5543|AS11-37-5543HR.jpg|The lunar surface with a LM thruster in the foreground from Buzz's window.
|AS11-37-5544|AS11-37-5544HR.jpg|The US flag, deployed on the surface of the Moon, dominates this photograph taken from inside the LM. The footprints are clearly visible around the flag.
|AS11-37-5545|AS11-37-5545HR.jpg|The US flag, deployed on the surface of the Moon, dominates this photograph taken from inside the LM. In the far background is the deployed black and white lunar surface television camera which televised the lunar surface extravehicular activity. The footprints are clearly visible around the flag and the camera. The shadow on the right of the flag just below the thruster comes from the SWC staff (solar wind collector).
|AS11-37-5546|AS11-37-5546HR.jpg|Same as AS11-37-5545 with lunar horizon. Slightly stronger exposure settings than with similar shots before.
|AS11-37-5547|AS11-37-5547HR.jpg|Same as AS11-37-5546, a little on the left.
|AS11-37-5548|AS11-37-5548HR.jpg|The camera is once more back at Neil, who documents the surface experiments south of the LM. Two components of the EASEP are seen deployed. In the far background is the Passive Seismic Experiment Package(PSEP); and to the right and closer to the camera is the Laser Ranging Retro-Reflector (LR-3). A LM thruster appears on the foreground
111:00:01|AS11-37-5549|AS11-37-5549HR.jpg|Same as AS11-37-5548. In a <a href="a11lbl5549_alscc.jpg" target="new">labeled detail</a>, Journal Contributor Vlad Pustynski has identified a boulder Neil examined at about <a href="a11.clsout.html#1110001" target="new">111:00:01</a> and then left the Gold Camera upright on it while he deployed the LRRR and took documentation photos. See <a href="#5952" target="new">AS11-40-5952</a>, which shows the ALSCC upright on this boulder. Neil grabbed the ASLCC at the start of his run to Little West Crater and took it with him.
|AS11-37-5550|AS11-37-5550HR.jpg|Same as AS11-37-5548.
|AS11-37-5551|AS11-37-5551HR.jpg|Similar to 5548 but aimed a bit lower.
|AS11-37-5552|AS11-37-5552HR.jpg|Finally the camera is back with Buzz, who takes a last few shots of the US flag and the TV camera to the north of the LM.
|AS11-37-5553|AS11-37-5553HR.jpg|Same as AS11-37-5546.
|AS11-37-5554|AS11-37-5554HR.jpg|Same as AS11-37-5546.
|AS11-37-5555|AS11-37-5555HR.jpg|Same as AS11-37-5546. This concludes Magazine 37.
|AS11-38-5728|AS11-38-5728HR.jpg|Black&amp;white photo of Earth taken during the trip home from the Moon. Scans by Kipp Teague.
|Calibration Chart|as11-39-chart.jpg|
|AS11-39-5737|AS11-39-5737HR.jpg|LM shadow and ground towards the West, directly underneath Neil's window. Slightly sunstruck.
|AS11-39-5738|AS11-39-5738HR.jpg|Ground and crater, left of AS11-39-5737.
|AS11-39-5739|AS11-39-5739HR.jpg|Ground and crater, left of AS11-39-5738, with RCS thruster in the left foreground.
|AS11-39-5740|AS11-39-5740HR.jpg|LM shadow and ground with horizon towards the West. Slightly out of frame/obstructed.
|AS11-39-5741|AS11-39-5741HR.jpg|Similar to AS11-39-5740, a bit to the left, improved framing.
|AS11-39-5742|AS11-39-5742HR.jpg|Left of AS11-39-5741, good view on the crater under Neil's window.
|AS11-39-5743|AS11-39-5743HR.jpg|Left of AS11-39-5742.
|AS11-39-5744|AS11-39-5744HR.jpg|Left of AS11-39-5743. Better contrast than previous photos.
|AS11-39-5745|AS11-39-5745HR.jpg|Left of AS11-39-5744, view towards the South, with RCS quad in the foreground.
|AS11-39-5746|AS11-39-5746HR.jpg|Left of AS11-39-5745, with RCS quad.
|AS11-39-5747|AS11-39-5747HR.jpg|A bit higher and right of AS11-39-5746, with RCS quad.
|AS11-39-5748|AS11-39-5748HR.jpg|Again a bit higher and to the right, with the horizon below the center of the photo, lower contrast than before.
|AS11-39-5749|AS11-39-5749HR.jpg|Right of AS11-39-5748, with LM shadow, horizon centered.
|AS11-39-5750|AS11-39-5750HR.jpg|Slightly right of AS11-39-5749, view towards the West.
|AS11-39-5751|AS11-39-5751HR.jpg|Left of AS11-39-5750, slightly lower.
|AS11-39-5752|AS11-39-5752HR.jpg|Left of AS11-39-5751, view towards the SW.
|AS11-39-5753|AS11-39-5753HR.jpg|Left of AS11-39-5752, view towards the South. RCS thruster in the lower left corner.
|AS11-39-5754|AS11-39-5754HR.jpg|Similar to AS11-39-5753, just slightly to the left.
|AS11-39-5755|AS11-39-5755HR.jpg|Slightly left of AS11-39-5754, with RCS thruster and left edge of the window.
|AS11-39-5756|AS11-39-5756HR.jpg|Over to the right of AS11-39-5755, with the near crater in the foreground. Slightly brighter than other photos.
|AS11-39-5757|AS11-39-5757HR.jpg|Left of AS11-39-5756, good view on the small crater.
|AS11-39-5758|AS11-39-5758HR.jpg|Left of AS11-39-5757, a bit darker.
|AS11-39-5759|AS11-39-5759HR.jpg|Left of AS11-39-5758, view towards the South, with RCS quad in the foreground.
|AS11-39-5760|AS11-39-5760HR.jpg|A bit lower and to the right of AS11-39-5759, a view of the older of the small craters, nearer to the LM.
|AS11-39-5761|AS11-39-5761HR.jpg|Right of AS11-39-5760, view towards the SW.
|AS11-39-5762|AS11-39-5762HR.jpg|Right of AS11-39-5761, with edge of LM shadow. Better exposure.
|AS11-39-5763|AS11-39-5763HR.jpg|Buzz starts a pan through his window. Good view on the full LM shadow, towards the West.
|AS11-39-5764|AS11-39-5764HR.jpg|Slightly right of AS11-39-5763.
|AS11-39-5765|AS11-39-5765HR.jpg|Right of AS11-39-5764.
|AS11-39-5766|AS11-39-5766HR.jpg|Very similar to AS11-39-5765.
|AS11-39-5767|AS11-39-5767HR.jpg|Slightly right of AS11-39-5766, with RCS thruster in the foreground.
|AS11-39-5768|AS11-39-5768HR.jpg|Slightly right of AS11-39-5767, RCS quad in the foreground.
|AS11-39-5769|AS11-39-5769HR.jpg|Slightly right of AS11-39-5768, view towards the North, RCS quad in the foreground.
|AS11-39-5770|AS11-39-5770HR.jpg|Very similar to AS11-39-5769, but significantly better exposure.
|AS11-39-5771|AS11-39-5771HR.jpg|Very good view on the LM shadow, towards the West.
|AS11-39-5772|AS11-39-5772HR.jpg|Very similar to AS11-39-5771, just a bit lower and to the right.
|AS11-39-5773|AS11-39-5773HR.jpg|Right of AS11-39-5772, edge of the LM shadow.
|AS11-39-5774|AS11-39-5774HR.jpg|Right of AS11-39-5773. Good view on the soil underneath Buzz' window, LM shadow and RCS thruster in the foreground.
|AS11-39-5775|AS11-39-5775HR.jpg|Good view on the LM shadow, towards the West. Longer exposure.
|AS11-39-5776|AS11-39-5776HR.jpg|Right of AS11-39-5775.
|AS11-39-5777|AS11-39-5777HR.jpg|Right of AS11-39-5776 and a bit lower. RCS quad to the right.
|AS11-39-5778|AS11-39-5778HR.jpg|Higher than AS11-39-5777, thus including the horizon towards the NW.
|AS11-39-5779|AS11-39-5779HR.jpg|Left of AS11-39-5778.
|AS11-39-5780|AS11-39-5780HR.jpg|Just slightly right of AS11-39-5779, but notably brighter. RCS quad to the right.
|AS11-39-5781|AS11-39-5781HR.jpg|Similar to AS11-39-5780, but less bright.
|AS11-39-5782|AS11-39-5782HR.jpg|Similar to AS11-39-5781, less bright and less contrast.
|AS11-39-5783|AS11-39-5783HR.jpg|A bit right of AS11-39-5782, RCS quad to the right.
|AS11-39-5784|AS11-39-5784HR.jpg|Good view towards the North, with RCS quad in the central foreground.
|AS11-39-5785|AS11-39-5785HR.jpg|A bit lower than AS11-39-5784.
|AS11-39-5786|AS11-39-5786HR.jpg|View towards the West, with LM shadow and left edge of the window. Bright exposure.
|AS11-39-5787|AS11-39-5787HR.jpg|Similar to AS11-39-5786, just slightly to the left.
|AS11-39-5788|AS11-39-5788HR.jpg|Similar to AS11-39-5787, again just a bit to the left. One of very few photos that show the far edge of the crater under Neil's window as seen through Buzz' window.
|AS11-39-5789|AS11-39-5789HR.jpg|Very similar to AS11-39-5788, just a bit higher.
|AS11-39-5790|AS11-39-5790HR.jpg|Buzz has completed the pans through his window and has handed the camera back to Neil. View towards the West, with the same bright exposure settings as in the previous photos.
|AS11-39-5791|AS11-39-5791HR.jpg|Very similar to AS11-39-5790, but less bright.
|AS11-39-5792|AS11-39-5792HR.jpg|View generally West, turned by 90 degrees. The length of the LM shadow indicates this the first post-EVA frame.
|AS11-39-5793|AS11-39-5793HR.jpg|View towards the SE on the near crater.
|AS11-39-5794|AS11-39-5794HR.jpg|View towards the South. The LRRR (18 meters from the minus-Y footpad) is to the right of the vertical RCS thruster, while the PSEP antenna (24 meters from the minus-Y footpad) is partly visible above the top of the thruster. This is the first definite post-EVA frame on this magazine, though the two previous ones are likely to be post-EVA as well.
|AS11-39-5795|AS11-39-5795HR.jpg|View towards the West, turned by 90 degrees. Good contrast.
|AS11-39-5796|AS11-39-5796HR.jpg|View towards the SW on the nearer one of the craters under Neil's window.
|AS11-39-5797|AS11-39-5797HR.jpg|View towards the South with the LRRR in the center, beyond the RCS quad. A few footsteps can be seen in the foreground soil.
|AS11-39-5798|AS11-39-5798HR.jpg|View down onto the heavily disturbed soil directly under Neil's window. Many clear footsteps, and a sharp shadow cast by the -Y strut. Journal Contributor AwE130 has identified the Contingency Sampler ring in this image. As indicated in a <a href="a11det5798CSC_Ring.jpg" title="image" target="new">detail</a>, it is at the lower right.
|AS11-39-5799|AS11-39-5799HR.jpg|Right of AS11-39-5798. The Sampler ring is at the lower left.
|AS11-39-5800|AS11-39-5800HR.jpg|Similar to AS11-39-5799.
|AS11-39-5801|AS11-39-5801HR.jpg|View down onto the nearby footsteps towards the South.
|AS11-39-5802|AS11-39-5802HR.jpg|Neil has handed the camera over to Buzz, who captures the many footsteps under his window, alongside with the US flag. Directly underneath the RCS thruster at the top we can see the shadow of the SWC staff. The +Y strut casts a shadow in the lower part of the photo.
|AS11-39-5803|AS11-39-5803HR.jpg|Similar to AS11-39-5802.
|AS11-39-5804|AS11-39-5804HR.jpg|Left of AS11-39-5803.
|AS11-39-5805|AS11-39-5805HR.jpg|Left of AS11-39-5804, a view onto the LM shadow towards the West. Not much depth, i.e. the top part is a bit out of focus.
|AS11-39-5806|AS11-39-5806HR.jpg|View from Buzz' window on the area left of the LM shadow, slightly obstructed by the left edge of the window.
|AS11-39-5807|AS11-39-5807HR.jpg|View on the ground towards the North, dominated by the RCS quad in the foreground. TV camera and tripod in the top left corner.
|AS11-39-5808|AS11-39-5808HR.jpg|Similar to AS11-39-5807, slightly to the left.
|AS11-39-5809|AS11-39-5809HR.jpg|Left of AS11-39-5808, a view on the extent of the disturbed soil, with the US flag. The TV camera in the background is a bit unsharp.
|AS11-39-5810|AS11-39-5810HR.jpg|Slightly left of AS11-39-5809.
|AS11-39-5811|AS11-39-5811HR.jpg|Left of AS11-39-5810, with shadow of the US flag.
|AS11-39-5812|AS11-39-5812HR.jpg|Good view on the LM shadow towards the West, albeit a bit out of focus.
|AS11-39-5813|AS11-39-5813HR.jpg|Left of AS11-39-5812, another view on the area left of the LM shadow.
|AS11-39-5814|AS11-39-5814HR.jpg|View on the ground towards the NE, with flag and disturbed soil.
|AS11-39-5815|AS11-39-5815HR.jpg|Right of AS11-39-5814.
|AS11-39-5816|AS11-39-5816HR.jpg|Slightly right of AS11-39-5815.
|AS11-39-5817|AS11-39-5817HR.jpg|Right of AS11-39-5816, dominated by the RCS quad in the foreground.
|AS11-39-5818|AS11-39-5818HR.jpg|Similar to AS11-39-5817, a bit to the left, a tad bit darker.
|AS11-39-5819|AS11-39-5819HR.jpg|Similar to AS11-39-5818, a bit to the left.
|AS11-39-5820|AS11-39-5820HR.jpg|Slightly left of AS11-39-5819.
|AS11-39-5821|AS11-39-5821HR.jpg|Left of AS11-39-5820.
|AS11-39-5822|AS11-39-5822HR.jpg|Left of AS11-39-5821, with the right edge of the LM shadow. By now, several hours after the landing, the sun has risen a bit and the LM shadow has shortened significantly, thus exposing a few rocks at its very top that previously sat in darkness. Note, though, that while the longer shadow is as apparent as the darkened rocks in comparable <a href="images11.html#5771" target="new">photos from before the EVA</a>, the effect is deceiving, since these were taken with different cameras and different lenses. We have a good close-up view on these rocks in the photos Buzz took during his +Z pan (see AS11-40-<a href="images11.html#5882" target="new">5882</a> and 5883).
|AS11-39-5823|AS11-39-5823HR.jpg|Slightly left of AS11-39-5822, a view on the LM shadow towards the West.
|AS11-39-5824|AS11-39-5824HR.jpg|Left of AS11-39-5823.
|AS11-39-5825|AS11-39-5825HR.jpg|Similar to AS11-39-5824, a bit higher.
|AS11-39-5826|AS11-39-5826HR.jpg|Similar to AS11-39-5823 and 5824.
|AS11-39-5827|AS11-39-5827HR.jpg|Right of AS11-39-5826, LM shadow towards the West.
|AS11-39-5828|AS11-39-5828HR.jpg|Right of AS11-39-5827.
|AS11-39-5829|AS11-39-5829HR.jpg|Right of AS11-39-5828, with US flag.
|AS11-39-5830|AS11-39-5830HR.jpg|Right of AS11-39-5829, with flag, TV, and RCS thruster.
|AS11-39-5831|AS11-39-5831HR.jpg|Slightly right of AS11-39-5830, a bit tilted.
|AS11-39-5832|AS11-39-5832HR.jpg|View towards the West and the area left of the LM shadow, including the horizon. Notably less contrast from this photo on.
|AS11-39-5833|AS11-39-5833HR.jpg|Right of AS11-39-5832, a good view on the LM shadow.
|AS11-39-5834|AS11-39-5834HR.jpg|Right of AS11-39-5833, with flag shadow.
|AS11-39-5835|AS11-39-5835HR.jpg|Right of AS11-39-5834, a good view on the extent of the disturbed soil around the TV camera in the background.
|AS11-39-5836|AS11-39-5836HR.jpg|View generally West, with LM shadow.
|AS11-39-5837|AS11-39-5837HR.jpg|Similar to AS11-39-5836, just slightly left.
|AS11-39-5838|AS11-39-5838HR.jpg|Right of AS11-39-5837, a good view on the LM shadow and the rocks beyond its top.
|AS11-39-5839|AS11-39-5839HR.jpg|View towards the NE, with US flag.
|AS11-39-5840|AS11-39-5840HR.jpg|Buzz has handed the camera back to Neil. View towards the South, RCS quad in the foreground. Left of the top RCS thruster we see the Laser Ranging Retro Reflector (LRRR), above of the thruster we can see a bit of the Passive Seismic Experiment Package (PSEP). Low-contrast photo.
|AS11-39-5841|AS11-39-5841HR.jpg|Similar to AS11-39-5840, a better and unobstructed view on the PSEP and LRRR.
